login_id,customer_id,login_time,ip_address,device
25a9b2c2-3c60-40c0-92dd-47400d3afb1e,1cc6425b-1306-4911-9c31-5a5e8d92b39e,2024-07-16 11:19:35.426921,121.5.231.186,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/3.1)
235ea5b9-a0a1-4841-a6ca-ac4a10b5c4ee,46bc651e-04ca-4346-9eeb-cdc4938ac546,2024-07-17 00:01:23.562020,171.43.87.104,Opera/9.83.(X11; Linux i686; ve-ZA) Presto/2.9.181 Version/11.00
443facca-5bdb-4065-9f0a-50841604dc97,f1afd790-bd74-41ac-84f9-0a77a3df302b,2024-07-17 00:36:54.189309,22.243.255.137,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/5.1)
d1474da5-953d-473c-8494-6c9b9018b795,8e709f55-66dc-4b92-afb9-3b09d7bba745,2024-07-16 07:19:09.022485,134.10.52.243,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.2; Trident/4.0)
4515965b-d8bc-4e4b-a9b2-5111d3d801fc,f45195f4-2e5f-4b40-8a84-56fbf1006c06,2024-07-16 11:35:52.652624,176.223.34.103,Mozilla/5.0 (Windows NT 5.0; an-ES; rv:1.9.1.20) Gecko/2602-10-14 08:02:46.152943 Firefox/3.8
8fbf959f-f82f-4c72-8153-0449e7cefc35,5aa06a91-df00-4eae-9dea-3bd83fec14b6,2024-07-17 03:36:18.570807,66.230.249.59,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0)
585e6c65-34d7-4f2c-9fc1-c8c3449c2bbc,4f173dfc-22e8-494f-a6b0-e0d35bb72b23,2024-07-16 16:35:54.178473,190.30.251.228,Opera/9.46.(Windows NT 6.0; nn-NO) Presto/2.9.188 Version/11.00
215856b0-ece5-4c1c-9309-384bcccbaa13,6eb64b6c-166f-484c-8ce4-3f5f00396e74,2024-07-16 14:30:46.064170,95.59.81.16,Opera/8.32.(X11; Linux i686; mi-NZ) Presto/2.9.170 Version/11.00
9cc5ed2b-f419-4261-bb14-031cf6b1bf8b,e534133d-067a-469e-9a7d-0fdc77e359dc,2024-07-17 00:16:52.929261,222.49.216.158,"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/533.6.5 (KHTML, like Gecko) Version/4.0.2 Safari/533.6.5"
222b7208-07a4-4fc1-8e4e-bf77e81d90b5,7c5a1c40-ec86-47ea-acf7-881f3e3937cc,2024-07-17 03:21:01.934878,39.150.3.135,Opera/9.69.(X11; Linux x86_64; hr-HR) Presto/2.9.163 Version/12.00
0bb1534d-7dd8-4586-8a22-730d2689de69,ab3a4f8d-711e-42c8-84a8-a0f4147f146f,2024-07-16 12:18:28.726615,160.210.147.38,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.01; Trident/5.0)
08deaf9b-cbaa-4d4e-8fdc-bf17c4c73e8f,b87e80ac-f8df-437c-915f-eb14074b64f1,2024-07-16 06:54:27.676262,124.143.43.208,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.2; Trident/5.1)
0c507f01-5fea-435e-a159-7732899d744a,a7519798-66f8-464b-b303-f639d98f08c0,2024-07-16 16:42:52.518257,46.125.92.242,Mozilla/5.0 (Windows NT 6.2; eo-US; rv:1.9.0.20) Gecko/5490-09-17 06:55:02.387924 Firefox/15.0
75f6b087-09c7-46a0-8bed-5b8bf4ffa0af,fd828162-a6d9-4743-a204-6fa43bf4dc97,2024-07-17 01:16:47.081709,37.180.242.108,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/3.0)
67929f9d-d7c3-486f-af95-5c72f11a887a,b4b13f49-11a9-44b2-8313-e225f4485c21,2024-07-16 07:00:12.068567,11.76.75.148,Opera/9.31.(X11; Linux x86_64; sid-ET) Presto/2.9.188 Version/10.00
1fbe2a72-2d91-4dee-acc6-4ccda37c1fe0,3afb3d39-a403-4a75-9db9-99a05ac49e47,2024-07-16 17:20:31.374177,102.36.128.208,Opera/9.89.(X11; Linux i686; be-BY) Presto/2.9.181 Version/11.00
a36cc562-7959-4da2-84dd-66339c84078d,dd011fc1-8f1f-46be-96a9-34f8a91b2fac,2024-07-16 07:28:37.972575,86.248.90.220,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_8 rv:2.0; ik-CA) AppleWebKit/531.22.3 (KHTML, like Gecko) Version/5.1 Safari/531.22.3"
13a895fb-4a42-4266-b785-f7823eb06b2c,0adbf29c-56fa-47ea-87e5-af71b9cc4339,2024-07-16 06:41:45.546178,139.20.202.134,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/5.1)
8739dba5-88b8-4df2-b355-c0c4423e7d64,18d6cdaa-e5da-41dc-b87f-92eba85ba2b4,2024-07-16 06:08:31.021871,190.141.243.169,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_4) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/50.0.848.0 Safari/531.1"
6e01bb38-5ed8-4dfe-a07f-b4d2019499a3,a59df18f-e386-450a-bc0c-6612fb4f6834,2024-07-16 13:17:11.391747,190.77.55.228,Mozilla/5.0 (Windows NT 5.0; sq-ML; rv:1.9.2.20) Gecko/5036-01-22 12:32:44.938354 Firefox/13.0
4af94cc1-33c9-45c4-a13d-52e52d969201,218dfeb7-8a3f-42f6-81a4-f261b94d7fd2,2024-07-16 22:07:12.308733,167.171.190.88,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; gv-GB) AppleWebKit/534.40.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B117 Safari/6534.40.4"
daa8dc48-7040-4fbc-b86d-2c13cbec3855,562a4cb6-ae33-47e9-acb7-8595ab576ef8,2024-07-16 21:24:48.725379,107.112.136.219,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_0) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/41.0.823.0 Safari/532.1"
3afd8695-971c-4cdd-b0c1-81e4558eec2c,0e7682a4-7c63-4f69-a629-26cef83bc2c0,2024-07-16 20:18:54.724822,40.248.26.165,Opera/8.29.(X11; Linux x86_64; nds-NL) Presto/2.9.174 Version/11.00
31b72275-7ef6-405d-8f7e-653c98f9908f,9ec72346-7220-4f48-8139-bce0f33020cc,2024-07-16 20:57:13.278055,61.85.14.164,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/3.0)
c689a80c-0ec1-4a5c-a508-8059bc63fc20,ff1c478f-a765-474f-9c94-0e005ff1197e,2024-07-16 20:04:55.558936,61.141.98.103,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/532.2 (KHTML, like Gecko) FxiOS/15.3w7966.0 Mobile/15C247 Safari/532.2"
aa434cdc-e67f-4bb8-adda-d24c35db65d1,67ce2b38-b655-4f78-8936-547214277e5a,2024-07-16 08:03:58.379429,165.122.241.236,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/21.0.833.0 Safari/531.2"
a49aa6ef-6f9b-4315-a663-aaef4b0d08ee,be318aca-9efc-4499-a567-65cc120fc768,2024-07-16 19:04:04.564847,214.66.1.169,Mozilla/5.0 (Windows NT 4.0; brx-IN; rv:1.9.2.20) Gecko/9587-08-07 11:27:29.832855 Firefox/3.6.11
c4827d63-6987-4168-bbce-7737bee5ed5a,a122c417-62ee-4603-9039-d13b02ec1012,2024-07-17 02:03:37.438584,105.183.171.196,"Mozilla/5.0 (iPad; CPU iPad OS 13_5_1 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) FxiOS/13.9m5297.0 Mobile/45O143 Safari/536.0"
cd0d92ef-3df9-4d22-881b-b89540a58c44,5a4a7911-2791-436b-8a75-72f3f14729f6,2024-07-16 20:19:07.712408,95.163.177.70,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.01; Trident/4.0)
003af051-c459-4bef-a274-2713c30b596d,4b3601bd-e405-4392-a368-96f75425d3f6,2024-07-16 08:35:55.325953,152.82.71.243,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_7; rv:1.9.6.20) Gecko/2987-01-23 01:47:14.389534 Firefox/3.8
f4738661-da36-4d0e-857b-c1e97989a745,f81d5e9f-5858-414a-9c6a-bff2fb8fd3c7,2024-07-16 13:46:29.118157,190.251.81.115,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.01; Trident/3.0)
aede0eff-78b8-45f1-8939-e0c363894100,62ede2c0-61dc-4a7d-a055-b0f086f439ef,2024-07-16 17:22:43.756638,147.249.3.216,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/53.0.809.0 Safari/533.2"
5f09aaad-6af4-4571-9545-b20e1d3edb7f,2ef87ce5-d238-4704-85bc-acfd969fc02a,2024-07-16 07:53:55.442370,177.208.3.232,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_8; rv:1.9.2.20) Gecko/8504-03-31 08:47:14.134613 Firefox/8.0
c6dd70fd-af6e-471b-89e6-b9ef7a72175d,b79b919d-01d5-45d5-8fd3-0dfc532020f4,2024-07-16 12:36:43.157864,8.142.196.133,"Mozilla/5.0 (iPhone; CPU iPhone OS 4_3_5 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) CriOS/55.0.887.0 Mobile/51N893 Safari/536.2"
4b1fd381-7f0f-4591-b250-5ab6d9a10dfb,5520723f-22ee-4fc2-bd6d-44b800cce451,2024-07-17 04:19:37.811732,182.238.141.187,"Mozilla/5.0 (Linux; Android 3.2.2) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/40.0.859.0 Safari/536.0"
c53249e8-7eeb-4bbb-a40f-919a1d52981b,76029a47-0b2e-44af-8198-bf7f110f2d78,2024-07-16 23:19:44.679897,97.221.229.153,"Mozilla/5.0 (Linux; Android 5.1.1) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/52.0.874.0 Safari/535.0"
5c68bfd4-5dd7-4525-b0d7-7fed251e7345,d2a9eb6c-5103-470d-8981-6e5813e9be2f,2024-07-16 13:13:13.708485,161.212.112.154,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/3462-08-19 07:28:10.909126 Firefox/3.6.3
945bcb32-ecfb-4e5b-90f4-0d851f00f3ee,6a68a69b-16ab-40fd-aa22-43cb7b5fd1f1,2024-07-16 15:21:05.598316,119.29.150.158,"Mozilla/5.0 (iPad; CPU iPad OS 3_2_2 like Mac OS X) AppleWebKit/534.2 (KHTML, like Gecko) CriOS/63.0.813.0 Mobile/54S209 Safari/534.2"
f8e4d803-6dd7-42bd-aedb-207453663fbc,342ca4a9-e041-4459-a8a3-2f18a95d029e,2024-07-16 18:28:39.744205,99.125.158.152,Opera/9.42.(X11; Linux x86_64; bhb-IN) Presto/2.9.187 Version/11.00
f6d29a2d-1586-4566-80c3-c8ba990e5df5,6b2fb5ff-315c-4b0b-a33e-40982e0944a7,2024-07-16 22:07:42.648382,201.204.130.95,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/22.0.849.0 Safari/536.2"
f6a0caee-f471-40cc-9b0d-7eafe52d69c4,a8fe20a6-a347-46b8-9484-c2c4e8605a8e,2024-07-17 04:36:20.174653,42.192.166.203,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/36.0.855.0 Safari/532.2"
a43677c5-f5f8-4a93-8ab4-dde39f0f825c,7fbf7069-9b6f-44ed-ba0b-bb9ab12aad57,2024-07-16 15:31:16.291200,138.211.14.209,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_9 rv:3.0; cv-RU) AppleWebKit/533.48.2 (KHTML, like Gecko) Version/4.0.1 Safari/533.48.2"
f3732e13-36b7-4caa-9baa-aef971b97cc6,81627553-2c2f-448e-8c22-d6a920443593,2024-07-16 19:01:57.772667,25.172.5.201,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.01; Trident/3.1)
b5d1ed4c-2837-47de-9821-4693192c1458,13673572-28c7-4e39-a133-12f09c84b66d,2024-07-16 10:59:51.324270,75.133.165.178,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/532.12.7 (KHTML, like Gecko) Version/5.0.5 Safari/532.12.7"
5e15ea3e-e4eb-4b88-9891-99ac086db201,7712f1fb-b7ef-42f2-96b9-61a882cd6674,2024-07-16 13:01:30.351278,9.13.236.30,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; tk-TM) AppleWebKit/533.47.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B112 Safari/6533.47.4"
b406bf5f-a7f7-482e-9471-37cb19d283b6,f6184ed5-7520-47c0-9957-dc3dc0186d8a,2024-07-16 10:17:50.014124,198.132.31.172,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_0 rv:3.0; wo-SN) AppleWebKit/532.25.1 (KHTML, like Gecko) Version/4.0 Safari/532.25.1"
07f97965-c9cc-4e23-9772-28843ce4ea9a,4201d835-b227-4af2-9ff6-9f7c1efae8dc,2024-07-16 12:10:11.875370,177.167.122.16,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; te-IN) AppleWebKit/533.32.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6533.32.1"
728880c3-16c4-4dba-ab66-033479f4fb6b,34c1fd15-a6a8-4a8e-98ad-b7fe67dcdc72,2024-07-16 14:16:04.327630,180.151.1.131,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/27.0.846.0 Safari/532.2"
a66e45bd-980c-4d72-84c4-fb87fa4dd42b,17b7a1d1-f32c-4489-b657-a4d5e9862af0,2024-07-16 19:37:44.978878,9.142.68.223,Opera/9.56.(X11; Linux i686; byn-ER) Presto/2.9.175 Version/10.00
135b1289-fa4d-44e2-af5e-55972f9ea425,630ed070-10d0-4a58-a1f9-1baa7ee33a18,2024-07-16 20:07:29.727973,67.6.28.32,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; hsb-DE) AppleWebKit/534.36.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B112 Safari/6534.36.6"
e2687d28-fa84-465e-84d8-1182176945dd,2a040cf8-b189-4f4e-9dd5-825d8c909694,2024-07-16 15:55:02.178273,188.253.128.242,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; fi-FI) AppleWebKit/535.17.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B114 Safari/6535.17.3"
383d73f8-f5d2-4ed7-a9db-b107f3ab1191,3ef85d71-d926-4b51-b557-d8d3940c940d,2024-07-16 11:41:14.736620,111.0.152.35,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Trident/5.0)
f054b223-0c81-46c8-9d6b-7a1788d891cb,f93d2787-d813-44e6-9fda-f0676400a082,2024-07-17 02:41:18.952309,108.44.71.46,Mozilla/5.0 (Windows NT 5.1; cy-GB; rv:1.9.0.20) Gecko/8212-11-14 11:34:29.522064 Firefox/3.8
4214fce5-9603-4ce3-a7e1-91c2f45fbc85,c56ed9c5-e76a-467b-880e-0a100ce2c438,2024-07-16 20:21:10.528220,18.32.230.250,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_0 rv:2.0; ayc-PE) AppleWebKit/535.41.3 (KHTML, like Gecko) Version/5.1 Safari/535.41.3"
e10dd84a-7160-4705-9eb5-34ea8988f19c,f23b6166-d7a1-4340-8495-ef60a399cf77,2024-07-16 07:14:06.510093,204.57.202.95,"Mozilla/5.0 (Linux; Android 10) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/15.0.850.0 Safari/531.2"
e4dfe283-5876-425d-a7c4-83560c40ec27,0e2f10c0-8c5d-47e5-97d4-b79db1ef0b44,2024-07-16 20:33:36.737037,137.93.130.70,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Trident/3.1)
0111fefa-9b0c-4d60-a5c8-91849f223db5,f23b6166-d7a1-4340-8495-ef60a399cf77,2024-07-16 10:11:31.704222,102.245.4.209,Mozilla/5.0 (Android 2.1; Mobile; rv:6.0) Gecko/6.0 Firefox/6.0
e7e20c46-e523-4f7c-8b09-e3025fbc58df,688ab182-b251-4e8f-80a7-7139655717bf,2024-07-16 15:45:41.064268,186.72.246.240,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/33.0.899.0 Safari/531.0"
9d49e8f7-e976-4d65-ac36-6e0e8e8c3f16,f0d63b21-c276-4e01-9e7f-66241b3bfaba,2024-07-16 10:35:27.931513,174.62.221.104,"Mozilla/5.0 (iPhone; CPU iPhone OS 3_1_3 like Mac OS X) AppleWebKit/532.2 (KHTML, like Gecko) FxiOS/12.3t6347.0 Mobile/61Q521 Safari/532.2"
409f0e2c-414c-47c3-94aa-c8fe4f513f9b,342ca4a9-e041-4459-a8a3-2f18a95d029e,2024-07-17 01:37:19.583868,79.87.91.27,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Trident/4.0)
9e1f7824-00ce-4f12-9a1f-42441046d48b,6a68a69b-16ab-40fd-aa22-43cb7b5fd1f1,2024-07-17 05:17:01.807751,55.194.123.157,Opera/9.70.(Windows CE; kk-KZ) Presto/2.9.160 Version/12.00
0f29f6da-a58a-4fe0-94e1-1f32f50d0441,9d2fd799-b9c4-47a5-a87e-bf84e66f0b63,2024-07-16 14:32:57.020143,184.58.173.66,Opera/8.40.(Windows NT 6.1; km-KH) Presto/2.9.166 Version/11.00
7deb6022-410f-4312-a6d0-f964e1a0d2d6,37cdf98e-4118-41ae-bc78-c486131f5e4b,2024-07-17 00:50:43.632325,91.205.71.61,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 11.0; Trident/4.1)
f375834d-0b39-405c-99c7-5b406e9ae786,2cca3220-7c66-423a-bd11-a4ab0acbec50,2024-07-16 22:20:07.143972,152.186.89.191,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/3.1)
c9511df3-8663-4175-800d-f226155d6d5d,2b9a966a-1382-480b-9e07-64013a04b63f,2024-07-17 03:13:49.172057,219.64.16.30,Opera/9.17.(X11; Linux i686; ia-FR) Presto/2.9.183 Version/11.00
10ad0690-5632-4de2-b2d5-fd058dd15f85,c738f92f-3854-4baf-b902-542f05bb8bb9,2024-07-16 17:05:27.334486,45.109.153.223,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) CriOS/63.0.824.0 Mobile/30X776 Safari/532.1"
06229323-057e-43c7-8310-84b00fd99e61,4088c5df-fcdb-4ca1-8821-0471b6878804,2024-07-16 12:19:41.887192,184.61.84.142,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/532.26.4 (KHTML, like Gecko) Version/4.0.4 Safari/532.26.4"
c64da6e0-2999-4161-a04c-4c55d73d6201,cc426add-346f-482e-af28-954c91fc5115,2024-07-16 11:49:59.570753,182.24.86.77,Opera/9.47.(Windows 95; ia-FR) Presto/2.9.169 Version/10.00
d3e89dfb-5d2e-490e-9af2-c467a96d872f,5566fa82-adae-4b7a-866d-3d19ae91bd96,2024-07-16 22:37:10.363259,122.152.33.68,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/4883-06-30 11:58:53.577621 Firefox/3.8
7109c2fc-8300-46ef-982f-11959172f2c5,2e8d364d-3dbc-483b-8b6a-16fa43d77bc6,2024-07-17 02:32:47.957766,59.140.198.122,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/533.18.4 (KHTML, like Gecko) Version/4.0.3 Safari/533.18.4"
8930717f-2def-4370-a061-08ead3187376,6302caec-34e6-42f6-97a6-bfec3d544401,2024-07-16 17:27:29.567363,167.16.89.115,Mozilla/5.0 (Android 6.0; Mobile; rv:26.0) Gecko/26.0 Firefox/26.0
61c62f74-80f6-487b-998c-4cd6148dfc82,f0d63b21-c276-4e01-9e7f-66241b3bfaba,2024-07-16 07:10:11.477097,211.55.56.15,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_0 rv:5.0; ak-GH) AppleWebKit/532.23.6 (KHTML, like Gecko) Version/5.0.3 Safari/532.23.6"
a95b12a9-cc15-46bc-82da-28fb54514449,658d09f5-c7d3-4a93-a1e1-660bea95a8e6,2024-07-16 07:51:16.501708,122.116.193.219,Opera/8.89.(Windows NT 10.0; mai-IN) Presto/2.9.172 Version/10.00
58171683-12f3-44f0-a6ea-a9126b84bf08,d0eea20a-c72f-45fb-b8dd-07e107f7767e,2024-07-17 05:18:31.972326,40.139.201.139,Mozilla/5.0 (Android 3.2.3; Mobile; rv:50.0) Gecko/50.0 Firefox/50.0
5dd0554c-4c24-4269-ba1c-a2549a72a553,2abfeffa-29bf-4298-8bcd-9893ef5da72b,2024-07-17 04:19:56.633830,82.148.95.9,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 4.0; Trident/3.1)
708a83ae-37ec-4d24-a9e5-7c8a8f6dbd6c,410715bf-6fab-48fa-94af-6e434e8f3064,2024-07-16 20:47:45.717106,199.154.81.182,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.2; Trident/4.1)
2a25641b-525a-45b3-a281-6f5ecefa3ec8,0b581ce9-c600-4f36-acbc-2c0cdb6a7311,2024-07-16 15:43:17.257916,35.249.87.100,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/534.42.5 (KHTML, like Gecko) Version/4.0.2 Safari/534.42.5"
8bcd3ec8-ea3e-4345-8951-70ec6403a103,8de7655f-ca57-4c3d-9408-dff5c946b92b,2024-07-16 11:03:27.058249,195.115.200.103,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/48.0.840.0 Safari/535.1"
769dfb67-1a31-48b4-85db-646feb83513a,bacfd533-b16a-4759-af51-d87ae33c7698,2024-07-16 19:45:32.283765,46.69.141.192,Opera/8.27.(Windows CE; nn-NO) Presto/2.9.166 Version/12.00
8d77ddb3-07f4-4d41-90dc-ed34e765b056,96cf32fc-1f20-464e-8fbe-ec98762a1fb4,2024-07-16 18:43:30.022629,131.44.208.5,Opera/8.27.(X11; Linux x86_64; ur-IN) Presto/2.9.183 Version/10.00
c9c06d1e-e5b6-4885-831b-4ce56c3d6b33,90fabb71-5b5d-46f1-8274-523ac2e641e8,2024-07-16 22:47:57.660561,122.111.200.12,Opera/9.81.(X11; Linux x86_64; byn-ER) Presto/2.9.167 Version/12.00
97c130df-a557-45b5-a576-35e868d71d89,9ac576fd-1592-4ad1-b45f-ed63665cb4e0,2024-07-16 15:23:02.681671,222.11.121.97,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.0; Trident/3.1)
581191fd-1778-4e24-b358-34d52b89bf90,a5664efb-623a-445b-9f24-a1511323412c,2024-07-16 13:30:13.028995,60.65.239.47,Opera/8.44.(Windows NT 11.0; hu-HU) Presto/2.9.189 Version/11.00
d06f4a79-1ae7-4dfe-b1dc-b8fa321a2f3b,832becac-b80c-45bd-958e-b32120eb935c,2024-07-17 03:17:43.998474,16.184.252.115,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_1) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/20.0.820.0 Safari/536.0"
e9d656d0-8138-4815-a926-70b5fa389140,65bfadc1-5f68-43b3-9690-4c85c06b7520,2024-07-16 21:59:04.443544,188.17.234.108,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Trident/4.0)
310c5c69-8e5e-44a5-83b7-e66661b62af5,5c2daa00-028b-4c79-ad4c-8edc407ee797,2024-07-16 23:24:05.528309,99.197.113.126,Opera/9.65.(Windows CE; mn-MN) Presto/2.9.176 Version/11.00
5c628c0f-2275-40de-b015-74854b9314e2,a9bfa148-330e-4d60-82a4-7291703fd2aa,2024-07-16 15:41:39.406041,185.225.237.186,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; vi-VN) AppleWebKit/534.17.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6534.17.5"
50afd20c-de8c-4068-841b-11d7ebb847a5,2299c3ab-b551-4fb8-a6aa-0a4ec695f2bb,2024-07-16 18:02:23.772886,25.92.202.213,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/531.30.7 (KHTML, like Gecko) Version/4.0 Safari/531.30.7"
4bf71123-ac8b-4308-af43-37d32f2a16cd,0501e969-b51e-4f25-bbd6-404b2886237d,2024-07-17 00:33:52.629848,165.53.94.50,Opera/9.28.(Windows 98; Win 9x 4.90; ti-ER) Presto/2.9.174 Version/10.00
4e0cd8f2-4ca7-4529-8189-85f7f9f5f2c1,6302caec-34e6-42f6-97a6-bfec3d544401,2024-07-17 03:13:57.136063,203.29.151.4,Opera/9.44.(X11; Linux x86_64; hne-IN) Presto/2.9.180 Version/10.00
1e823365-39c2-48fe-9124-eae607f47b53,a815621e-4e43-46ee-acce-d523210cfbde,2024-07-16 12:28:03.697145,40.112.97.140,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/531.35.2 (KHTML, like Gecko) Version/5.0.5 Safari/531.35.2"
f02f90ba-6438-4bc0-a74a-b2676ad40271,67d24350-8d0b-4e6f-b109-52e006e541d4,2024-07-16 16:07:44.724419,182.238.226.163,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; mt-MT) AppleWebKit/535.39.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6535.39.5"
b749a5b3-390e-45ee-9c9c-f96f73c8bdb4,e3a80c21-2ca6-454e-aece-bd756f7b219a,2024-07-16 23:34:36.125106,67.220.12.122,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.0; Trident/5.0)
4cfb3d08-2b78-4cdb-9d7d-15708255d5aa,e3a80c21-2ca6-454e-aece-bd756f7b219a,2024-07-16 16:22:00.788582,38.240.112.232,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; sid-ET) AppleWebKit/532.33.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B119 Safari/6532.33.2"
4994fbbe-6e5a-4a3e-8a74-f90a62bb8710,af113671-a20b-44ea-bc28-70b6e930c461,2024-07-16 18:56:10.177801,98.53.10.38,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/531.34.6 (KHTML, like Gecko) Version/5.0.2 Safari/531.34.6"
e86a54c3-c825-4e8e-b863-8cccee2023be,96bcd423-188b-42a7-8bf5-4c8daf8b3605,2024-07-16 17:57:13.736183,205.50.195.70,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_5; rv:1.9.2.20) Gecko/5941-01-06 16:11:34.219315 Firefox/3.8
f0d6a731-517a-4634-a9d3-9d7a91830f2c,f8549433-7d03-4f2d-9695-89bff878673d,2024-07-17 00:55:53.118848,158.139.41.235,"Mozilla/5.0 (Windows NT 6.2) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/47.0.889.0 Safari/531.2"
5539a219-6179-438a-90ee-da98cbca0d89,ab1c2366-b09d-499e-9753-18b245528e63,2024-07-16 16:29:40.308542,108.148.95.214,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_2 rv:2.0; mg-MG) AppleWebKit/534.27.4 (KHTML, like Gecko) Version/5.0 Safari/534.27.4"
