account_id,customer_id,branch_id,account_type,balance,open_date
6064b86f-262e-4dd6-8f74-3842ae651eaa,2494c3f7-1fa8-4241-8e80-b41c5227a231,7e53a0c1-6299-4f7c-a0c8-343b57e802a4,savings,36917.7,2024-07-16
a0758351-b6fe-4ea6-b74b-b8bf3fcac3fa,e93c1d43-3623-4890-a4a2-3b610a6fb90c,1c47662b-bf4b-42aa-b61b-beec6b0b5823,savings,70591.35,2024-07-16
38008c18-efbc-4782-9398-789cd470a164,2877137c-4468-44b4-b41a-faf20cbc74e3,2b896a38-2435-405f-ae57-e096a3ee23b1,savings,11568.07,2024-07-16
3467d1fe-3f01-421e-a4b2-a6086c6545d7,9ac576fd-1592-4ad1-b45f-ed63665cb4e0,a6164c5f-4500-401d-9e71-2e27853fd56e,current,65838.46,2024-07-16
6cb36ceb-4f87-440b-81c1-6212cc9b51da,e3344279-f929-49df-9562-c4bfee2802a4,fe2e9dc6-d4e4-42d8-be04-e8ecb186a7ff,savings,67759.09,2024-07-16
52d6539b-539a-4912-b380-a4fb187c3552,6491ea48-a044-4c5f-b841-dea6e5685082,85ad92ff-090e-405e-b40a-3d2cb7438a6d,savings,86321.2,2024-07-16
c5b21e35-c7fd-493a-9c46-7ff83d37d574,cbcc1c8e-b0c0-48de-a796-115b9d298052,d8881954-4150-4559-bf79-745be2d2746b,current,4717.35,2024-07-16
4b03f2c7-035f-48f8-9b61-f28e6035273f,64181158-aaab-4bbc-9290-6b62176e5062,3cb03622-c221-41ae-8f58-b41a8e1eb16e,current,56462.75,2024-07-16
df7249d6-6612-487b-a12b-fe9058c14960,2e8d364d-3dbc-483b-8b6a-16fa43d77bc6,ba1939ef-3759-48ba-ace9-57814900a1c2,savings,51313.98,2024-07-16
c8ae7dd3-3df5-4c7c-8081-0a3bd33b7832,a4e6d839-2824-4ef2-a5fc-559b1657c194,a07dd121-70ad-4736-8701-0fff4f76099d,savings,61124.98,2024-07-16
a0089f80-a417-4c7b-812c-5fef8b33b601,f45195f4-2e5f-4b40-8a84-56fbf1006c06,bdf7f38d-09b7-414d-b9b8-e7bcd08fa328,current,80284.8,2024-07-16
d9837d1b-93da-420d-87d3-4d1f48692352,3908c3fb-aee5-4789-b9d2-45bc96a8a33f,ae89e1a2-66c0-496b-b5f8-36b2096fd003,current,75143.7,2024-07-16
6f1d6eda-3e3c-414c-9ee7-563bd8dd2555,e50ae9bf-b370-46ed-8e35-db883f202797,b173295d-f25c-45b6-b3dd-fc74f7da5d46,current,98615.34,2024-07-16
956a1197-db2f-4a97-842c-9892a1f6f8c2,4870e04b-118b-4021-8f5a-a39df1048261,116b4170-3eac-4e26-9bf8-aeae488b56c3,savings,37102.27,2024-07-16
f8fe3c9a-2a0a-4cc4-b844-8fd434c13ea5,4df5689e-1a56-4657-af00-320650ea781e,e2170bc2-f672-407f-b43b-41ef9c2cbf3e,savings,50943.75,2024-07-16
de1daca2-2ecd-428e-a42b-d4c64bc3ee37,e5bf860b-ff73-43c4-aeaf-0b450b8b195f,f013f367-a4d0-4dac-9f8e-77c8233ff765,current,46540.03,2024-07-16
37f9c554-dd22-4812-a7f3-2cb2947eeca9,92b3ce0d-3b73-4843-84f4-45f7f4962620,8b4dd7c5-77a7-4340-a257-122ec5ca207c,current,61682.47,2024-07-16
ad3560a1-c0e9-4fa9-9179-18a91bcdf023,29f239ea-e87b-4f83-90a0-e5184469a4e1,bb246ed4-c1ec-4b13-a6c7-6ffe110070a4,current,28771.51,2024-07-16
d8ac1db8-cc3c-4e2e-a383-8b93f4a5de3a,aa2f6186-95e7-41e7-9542-70facb804910,1cdafff6-442c-4b9d-91b3-348713a42cdf,savings,77087.46,2024-07-16
dbdad257-5b22-4756-a625-2d11ffe3db54,a9bfa148-330e-4d60-82a4-7291703fd2aa,dd741a73-a0ca-4097-ba19-ce8d4403be39,savings,36519.95,2024-07-16
95e5b53f-a51f-4047-90b1-88070995e433,070fc50a-1258-4f02-a103-ff081b0e68e9,ff18ca96-29da-433b-a62a-dad1e9e52dc8,savings,94405.1,2024-07-16
54ceffed-5a63-40ac-918f-f627681bc83d,a5664efb-623a-445b-9f24-a1511323412c,ccc8a341-d8c3-46bb-b403-b91b5c16a73f,savings,67516.45,2024-07-16
720c64dd-0dc2-4015-a577-8fcb344cdf08,4b3601bd-e405-4392-a368-96f75425d3f6,b4255a46-9e4b-4ffd-9fbc-53625056494f,savings,65005.55,2024-07-16
4240251d-23d9-4524-bdb8-8b5bf6a0f3a8,8cccb443-4e5b-4147-82fc-f21e61760f66,49fa815c-d779-4515-b7de-24f72e3d961f,current,72962.4,2024-07-16
91800995-fd67-4055-b6fc-2b8b0576749d,7c21119e-d673-4d8b-bbda-dbabceb0c21b,8421b41e-a3c8-4564-8159-9ae58ad65ef4,savings,2489.55,2024-07-16
a22dd810-9890-4a9e-ac40-8f9ddd2043bc,0fa89f3d-4786-4711-a2ed-35b7d4055bce,e1e5c4ed-aeeb-4189-8dc1-5b3c8a7878be,current,57590.01,2024-07-16
f3a28d51-19bf-44d9-adc5-11e41ead8fc1,0cda7cfe-dbb2-4efd-85f0-f98d1523570c,fe2e5f7b-f461-4eca-a295-e60785f0eeac,current,98834.4,2024-07-16
6a29566d-06d7-409a-ba9d-33fa9dd4ec28,0f8ae797-4084-4733-954d-ded42ca85430,3b49a326-6cfe-41cb-b742-fb45106db5ae,savings,57192.09,2024-07-16
cb1470f4-c756-494a-913b-e4518fd30fa2,71ab0468-58ed-423c-bd3e-332ca261bf62,e2351f42-add2-4503-8ab6-bbb4b1bbdb9b,savings,65793.86,2024-07-16
6b2e6596-c606-40dc-829c-0bdaef54f4e5,becb534d-3396-4647-acce-1022bc571c56,42482295-f9b3-40ec-b4b6-960facfd0185,current,49445.21,2024-07-16
77b35ad9-4852-4116-83be-71f5bfbc8c5e,5c2daa00-028b-4c79-ad4c-8edc407ee797,a85d7ea4-33be-41e5-a7ab-753ef597a2ac,savings,83514.66,2024-07-16
d884c820-edeb-4619-aae7-8a93324dba97,832becac-b80c-45bd-958e-b32120eb935c,0f3c984a-0e09-48e4-ba53-caf91e00c213,savings,48257.58,2024-07-16
b16f53b5-f474-4df7-ac79-777dc72545fb,4f5ba623-82f7-4435-8a2c-6631b6100156,63513746-5de6-4390-9446-bd99c141b73d,current,67954.41,2024-07-16
6a0c287a-af7f-4608-86e9-21cba7fb5796,f5954c45-3f81-42f6-abf8-b33a5e6ff7ea,e330014e-e3b0-4956-bfd6-ff825a39b35f,savings,60241.33,2024-07-16
89f2b3e2-dab7-4fe0-95fc-e20a5fc83d9c,6491ea48-a044-4c5f-b841-dea6e5685082,c286f84c-d844-454b-b57c-1abd7976897c,current,11601.98,2024-07-16
853650e3-2f5a-4e35-b544-f0ad60c88115,cc426add-346f-482e-af28-954c91fc5115,cbe5f49f-aaa9-4bd3-9ca2-f7d08e5a7f26,current,16166.1,2024-07-16
8b39273d-ee52-4d84-b372-124e5a83886b,2de7c381-4fcc-405a-bd27-b488af9a3d4f,ecba2985-b5af-4c95-9300-b853a49c7592,savings,35712.7,2024-07-16
3306b894-729e-44b3-998a-56311fbfa061,572f8156-d33e-4dfc-8f95-660c41dd3aa7,c69215c0-c395-4f1d-a050-efe05bcec2ee,current,77059.1,2024-07-16
995ef8c1-71ce-4695-a472-95955c429f0d,2e31db6e-425f-44ab-8ef8-49a9e00a0f29,eadf9ce7-aa06-44ea-9165-973e1db4294e,savings,6011.23,2024-07-16
a3b023b0-d318-40d6-9729-14a6a7d3cf40,a0bff7c0-6c2b-48d2-9128-d7638c79e62d,5f6b350b-123d-40ec-b784-8a8908053cdc,current,44742.14,2024-07-16
90154c37-649f-44a8-a365-e8a6e9128a44,f93d2787-d813-44e6-9fda-f0676400a082,ea497026-4415-49dc-8006-904b36ebdbdf,current,14922.72,2024-07-16
e983efa5-115f-400c-8449-9cc7b8588b12,8cbceeec-d2ca-462e-b263-bb2e832736aa,a450813d-27b2-476a-bbc0-5fca5c171846,savings,56675.0,2024-07-16
cdc8c3de-e853-4dbf-a850-2c209f0bfb82,a2ae4b73-f461-4923-b55d-fea66e749579,4f81a2d4-467b-4b71-bb83-b81b83fc247a,current,87326.03,2024-07-16
7fead044-6f77-44f4-93ba-739015b39487,cf0e2693-083c-40e7-91a4-1af58bc2f0b2,6d6def3e-3576-4842-b765-ad15540e63f1,savings,95828.64,2024-07-16
170027ec-4cdf-4b1a-aa6e-5bd69261eaf9,b8caa0d6-8265-4e2f-ba61-8a4a4ba39449,b77f0f9d-1a4e-4d52-93bc-c5de25c74f64,savings,31972.01,2024-07-16
1b9abee2-f58f-45d4-b00e-ca965b8cf79f,ceaab1ef-c931-4f78-aa29-c364570caf03,631bd1de-f368-401c-9a46-67125e694828,savings,76216.58,2024-07-16
3dca3040-39b4-47c1-8e96-cf2a720ce6aa,99014c16-09ee-4c5e-a6c4-386bac28c81a,52ff91b3-78e2-4b39-8189-adc22a894827,current,88057.99,2024-07-16
ff232fe3-154c-4b88-9bb4-c951de045e2a,23db0318-85b4-42bc-9379-f819a7cec0c1,9dc680f8-d942-415b-aba4-9b856006ced5,savings,69761.87,2024-07-16
b1889aae-1356-48ef-84a4-d7ea6b70807f,273a5932-12a3-47da-aab6-d261a3b70436,e7759ebd-a643-4fba-ad0f-8a0dc67391d4,savings,72075.64,2024-07-16
54ab1e60-8e60-4482-9497-2c9796527d7a,bcff8cc6-49a1-4de0-bb73-83fe0fd5bbf6,1925c655-c850-424e-85f6-51f7facf75ad,savings,38376.97,2024-07-16
f962177d-07c0-43b0-8eed-89a4fcceac2c,d3f81b3e-1c02-423a-8d55-fcd7c4a42c93,5f16a027-6cf8-4ed3-b37d-8c7bcdf24fb0,current,19476.91,2024-07-16
1c1130e6-d40f-415e-afdc-c7e54de01ab2,29f239ea-e87b-4f83-90a0-e5184469a4e1,a88da14b-0e8d-494f-946f-3ead875f8169,current,51337.39,2024-07-16
8ea28e34-2519-4d18-95a4-c6b1a407d942,eaebe09b-85ce-4d44-a8de-2bc63e279e1f,5e3cbecf-75a7-4a6a-9200-7b53c1a3f100,current,17097.75,2024-07-16
6cd7eff8-609c-41a2-b3ec-8a7598bd632b,44527f9c-af3b-48e5-9fde-152b03d2f09f,5379d2a5-3bb3-4b0b-930d-b6d7d7f4d3b6,savings,9710.86,2024-07-16
7212b5ba-19eb-4efb-9145-4bb2d7f80756,65c432ee-58fa-4892-9030-4670d71f877c,f30fad0f-6b71-4ffc-8e5c-64b99abf6423,savings,34123.91,2024-07-16
ecf18094-30ae-4e20-a779-9c414c54776e,65bfadc1-5f68-43b3-9690-4c85c06b7520,0df9704c-00a5-4fda-a96c-6589f3fee3f3,current,71781.91,2024-07-16
bd350f47-e0fc-4b6b-9ce2-b0dcb0418fa5,9d2fd799-b9c4-47a5-a87e-bf84e66f0b63,28ef1e9d-8138-4aab-bb36-8c839f74b0f8,savings,91365.85,2024-07-16
5820e68b-8924-4ad7-89fb-5dcd34fdf37c,6b62d262-1aea-4423-b4d8-2a7546ca380c,9f666030-79e8-4582-b8dd-c97db762b3c7,current,75671.85,2024-07-16
aabe8f75-6a80-4fad-b2b4-791726a4d096,e43ad4db-a7f0-48ec-970a-5dcf741d0cc4,015cff28-d121-4230-8b61-caab0c527f26,savings,29300.38,2024-07-16
0c22ce91-98ec-4da3-affb-12319c594a2b,3a5b4205-6c25-4f7d-b403-ff4c6a3b13fe,8bf2c64f-0b24-4dfc-b54f-a06257266a36,savings,10719.11,2024-07-16
d56aea93-23c1-40d3-bbb1-7f0f261ebd1a,9d2fd799-b9c4-47a5-a87e-bf84e66f0b63,6c4dfb86-de59-4385-b630-f6853ed62320,current,62918.35,2024-07-16
fa1a8589-ce81-4b28-9817-625e628ee905,0aab1b15-e4ab-45d9-9853-add4f6f4bfcc,78ca4e84-fd43-432e-afc1-9f832d65b8c2,savings,42501.89,2024-07-16
3e5b2dac-7f91-42c1-a384-51a2eff41b5c,6594096b-c286-451f-9ac3-b570cb5f90f8,c7340aab-b3a7-4b2a-b283-bda557b66733,current,53760.18,2024-07-16
d942988d-d594-446e-9466-fd6020141f94,ece8affb-0ded-4de5-bc3e-6045bb01ccfc,c16d2c6f-d75d-47eb-9774-9620a455c857,savings,22269.99,2024-07-16
2c3906fd-f602-41ac-a151-7493f5ebc1eb,071eab2a-3931-4e45-b736-4046b0ec2c76,f136b528-3d19-45bf-9764-5f5b25555e88,savings,74658.14,2024-07-16
95bdf42e-c9c3-4946-b4dd-7bf7a3ff89f7,e01fff33-2e2d-4163-b7dd-3442e171d717,f21baa74-9a88-4008-99a5-66dd6ee46956,current,32544.38,2024-07-16
ae0907aa-cf04-418d-ab07-dcab309a50bc,8a29c0bc-e948-44b4-b25a-8e0a73a6c0f7,bd7dc171-8ff6-4589-ad60-9aa8b742ad4d,savings,8944.53,2024-07-16
a6699abd-d52b-4538-ba6d-cfd55439820d,ba1c7bc4-ea7b-4661-8b47-065093a1dd74,973f8f64-d94c-45f0-b9ab-3d282cc949bd,savings,48613.36,2024-07-16
3a55430f-8c2c-4418-b386-987118ced7b4,dc38f24a-e421-426e-b2a7-f28d8e154e1d,5d9adee0-decf-49a9-87aa-077af08ac10e,savings,37325.9,2024-07-16
5821e559-0766-4bd5-8602-74a5cc5e9357,286de7d2-0635-4be8-8f77-f0eefd9a32e1,c383087f-b0aa-4c56-b09f-4c0547ada605,current,7594.02,2024-07-16
583c9aac-5c0c-46fe-9521-0367f5a7a50c,fc8de5ec-83b3-4f17-87b9-de9314fe85b4,8b3f5464-ea51-4682-bff1-aec41e08a2af,savings,7115.81,2024-07-16
81793d0a-d303-4bf5-bf79-04d47d038f31,8dd3ccbb-0e19-4481-ab07-0befcafcba55,eb6b7f14-9b00-4126-8068-692be16b3ef7,savings,28857.53,2024-07-16
d6489eee-8efc-4a5d-8878-323ce9ea802f,b6a394dd-afba-430e-a487-dcf389a18a31,4aeeffa8-7f6e-45fc-a12c-f20851908aaa,savings,54798.55,2024-07-16
c35be8d6-4d9a-46f3-89e5-30eb47883ff6,57877b1b-87de-4a41-84a3-d3c96a889169,397c2ff0-f422-45da-9a62-1a04e00d3954,current,29993.2,2024-07-16
a73c875b-d214-49c9-8946-fe0e22f80f15,ab3a4f8d-711e-42c8-84a8-a0f4147f146f,c146dc4a-0c5a-4014-83da-30369016672c,current,79883.75,2024-07-16
c9169590-735a-4ac4-b658-5d5da28367fc,8933cc36-8d27-44e2-93d1-13351b507fd3,f048c326-1763-4282-9d36-11f9b3bb506b,savings,6977.31,2024-07-16
776981fe-529a-4431-9f76-db57bf25e458,935655fb-f2f7-49db-bab5-35e09bed94fa,5dd94484-edba-4a23-9674-be1276cd0723,savings,50210.94,2024-07-16
59432cd3-4970-4780-a700-da105a5f8283,a56fc524-9660-4b3e-bc6e-79d2184709b4,b201dfae-f8b9-49af-926b-3d640d910d4e,savings,31016.54,2024-07-16
c6c25251-378e-443d-8436-fe7cef121f1d,2cca3220-7c66-423a-bd11-a4ab0acbec50,5df22887-4f1b-4085-ae0f-8680d5565009,current,44715.52,2024-07-16
dbdab37b-3c5d-4db7-b607-83f8ad796116,7af68ebc-24c1-479d-b310-b72c99e1b45f,82cb08ca-490b-4b0d-ade5-0a2d03349fd0,savings,87222.23,2024-07-16
c2491b6a-7d1d-4823-8731-174ae9201acc,842e877f-8ebc-49ce-9c80-eb3590f0ce97,ddae2286-c4d0-46ec-8d9d-b18b76cc2a6a,savings,71226.88,2024-07-16
b551207a-3f01-4478-83b9-ad01cfc60f02,eaa09c74-0738-4329-a1a8-64bce4f96cc3,92e6f258-cbb5-4515-8f9e-4833d8e5b243,savings,73940.57,2024-07-16
189b3fb8-210b-4ee8-9335-9bd35dd385fa,79bf195c-0d1b-4783-8e37-8f33a55fbbc7,0b5fa49b-3230-4835-85d1-c8504dd00912,current,76578.5,2024-07-16
c52f95cc-de94-4306-8c35-3ed09cd2d655,e09522fa-abf9-4b0c-9f64-b32a6cf6eebb,826985a1-85c5-4e0d-96c7-9d515b33067b,savings,5325.06,2024-07-16
e109c9f1-5246-4f0c-b95b-5ea8800aeff4,e1b88b80-b101-48d9-bbec-58ae5afe2370,ae09710e-4e54-470d-8ae9-9501c7a49f94,savings,39617.73,2024-07-16
235a1d5c-be0e-48cb-8d48-6ec7a8971731,2c76f25e-e998-4c38-8d66-2c9e50705aa6,051cbc1e-a286-49c5-9381-18b20f4a9aa7,current,92573.65,2024-07-16
e64e814f-d36d-4836-9ebf-a076f5c847f7,01213708-bd6b-49f3-beda-b369f42ec648,c895159d-7124-445d-9d94-f5039589ea05,savings,50606.4,2024-07-16
ab334206-c355-45ae-9af2-071d0e4c816b,f23b6166-d7a1-4340-8495-ef60a399cf77,21d18c6c-b1da-4230-bd38-43af5880090a,current,22166.28,2024-07-16
e62b36dc-bff5-4f16-8443-ba1a03d7dfb7,449c2950-d0d4-47c6-bc06-b77485085f11,37f397c7-0018-4314-9d59-d1a742d6064d,current,81803.74,2024-07-16
d4ac56f8-851a-4d4a-a067-4fdd2c2dfe12,12f07770-4a35-446f-a128-0b1c7581bc54,4f95c435-6ffa-4fd0-9050-23b1612c158b,current,17400.21,2024-07-16
89622250-9d9a-4c6e-970e-b4a6e245f505,f591212c-7920-446b-b1a8-d3d960bb0c87,a0865f1c-570b-4c63-8386-ee6c52d0a699,savings,83600.77,2024-07-16
c95b67d4-0d41-4731-9257-3df2bf2ea076,48a6fa57-b1bc-4129-931f-c8b806f358f2,6fc1d724-7205-4c05-9130-cce63bcbaf8a,current,69628.75,2024-07-16
147078f8-e275-4dc5-9a11-cb092554c2c7,90fabb71-5b5d-46f1-8274-523ac2e641e8,0a79d016-bfc6-43aa-995f-1f4592887830,current,47646.42,2024-07-16
d0c1a76d-931b-424f-88ca-ab1d67f1e68f,b3c0af43-e335-451a-8647-c29abb9e93b8,5057a26d-b90c-43c6-af26-24af7e3364fb,savings,68068.26,2024-07-16
e3c6998e-a433-43f4-8a32-93680873c683,246b35fb-5ca3-4538-8c19-598b7b81ce26,b2732c3f-16da-415c-bf32-e454888a2454,current,62641.23,2024-07-16
ea09a791-e2c6-4358-9eb5-3b1f760190fc,1f4d6dba-bdde-474a-8c65-d8abe35b755a,5a98be1a-1781-430c-a027-5154f186650a,current,60884.7,2024-07-16
8f8d3786-96bc-4390-8207-26f649b9b62f,e3a80c21-2ca6-454e-aece-bd756f7b219a,2ffb2f85-fb90-4612-995c-8e0c7aaf29fe,savings,5215.37,2024-07-16
35daee6e-4b30-4c01-8ad4-e43cf3733a37,8dd3ccbb-0e19-4481-ab07-0befcafcba55,ce9fabea-9a47-4f48-9a67-07f156742f31,savings,96650.68,2024-07-16
1a7f5b29-e651-4358-94ca-b2f3d90abe6d,b3c0af43-e335-451a-8647-c29abb9e93b8,13c33932-2623-4fb2-ae1c-1760f8902790,savings,14896.67,2024-07-16
6223eecb-706a-40a3-9bed-8ec496d4b804,a59df18f-e386-450a-bc0c-6612fb4f6834,351dd61d-7d81-4bf3-ad32-e39571478603,current,97040.34,2024-07-16
3ab8cd28-3bab-42a7-af65-2d05788b2f93,1da40783-1d8b-4287-a5c5-a4a09ef635c4,2b9a11ee-8705-4204-9e72-8e2588b28706,savings,5723.36,2024-07-16
44771c04-f8c8-4d28-a1b4-3b56989e57a7,41ca3216-e8f5-44a7-8965-f8a4304a0aac,02cb159d-7972-4ab2-81a7-38183d6fe116,savings,41279.55,2024-07-16
f3229d87-dbdf-4132-a1be-3f2a0e5cd67b,653662c3-b920-426f-bc64-95499c2cfdf9,bcf4ddcb-3213-447e-a162-c7429714c042,current,95976.58,2024-07-16
584a3701-ecd3-4615-bdb4-32a51ad5705e,7bfc2035-1c28-4713-8874-bf7317f585f3,c91ff9d5-18a1-404c-87e6-521b968da3e4,savings,12176.35,2024-07-16
a71d5556-a408-4525-8887-ace843dcb4c4,a935b924-66b4-48b7-a875-13be5bb783d7,619b5ca3-60df-4feb-804e-0a0c645404a7,current,33423.44,2024-07-16
c12174c4-24c1-4cd8-b2ae-eea9557eb95b,475af934-d288-43b9-ad37-25f6dd172d38,4dae30ba-0285-4f3b-9b61-a5827357dca6,savings,13876.07,2024-07-16
7d40ca15-4f3c-4d8d-9544-3f00f4b05ad9,cbcc1c8e-b0c0-48de-a796-115b9d298052,116c4de7-db3e-4b9d-8e0e-0c4359d7e2a8,current,70195.63,2024-07-16
55af1c4d-bcfe-4bba-84f5-e25553e1b1a3,b87e18ef-bc35-4b9a-8f90-45ee7296be7d,485a3912-7a31-4b5c-b2fc-7228119330e2,current,99388.28,2024-07-16
00a29418-05ba-4e47-9ba1-22c4dcf65772,b40ae020-91c4-4267-8933-7ad000de5019,e2bde228-a4f4-4ec3-a2da-9999971b3251,current,20805.84,2024-07-16
0bc3d3b8-5153-49c9-a71f-2ab70307eed2,3c12eec4-6d45-4aa4-8918-101444130cbd,4d551a8e-7ef0-480e-a55b-cfa520482574,savings,69223.75,2024-07-16
4528ea9d-6465-40f1-a861-faf173cfb2f4,3ed232be-f10a-450f-9287-4118db7fe760,8bd9e8d9-ce9d-432e-bc7b-be658edbd40f,current,32661.78,2024-07-16
6d4d38ff-b777-49a1-bc93-4de45c2e46a4,c9bece04-3614-499f-ac45-024743d76b4f,b09d3931-f778-4297-b6cc-f64c854e4331,current,88343.27,2024-07-16
276091b9-2a7c-4ba4-ab5e-54a94a0b945f,9fb2b2cd-e13f-4e91-bcec-18fe4a06ce26,a8803d9b-f2f9-4964-88b9-944acd0bc914,current,71396.83,2024-07-16
a3162048-33c9-4b68-b30d-3893ada6dd59,5520723f-22ee-4fc2-bd6d-44b800cce451,76546ff7-a77a-4f47-894e-8428f71e2873,current,23927.0,2024-07-16
0d79de72-0e34-46a5-8eeb-7bd60ea81ed5,5a0d8835-67c7-4220-9f29-b42ec8e9a780,be3d5ca9-57c3-4b72-a1d5-5aa7f5883113,current,61523.98,2024-07-16
8089bffb-0587-44e0-99b9-171c67d3b5f9,819bb5ce-0403-4f26-a354-d7f18294b14d,0c63bf8e-58db-42e8-bda9-12e4f3de84b8,savings,90205.63,2024-07-16
5dc89ba3-1d84-4b8c-aa5f-a13fb2116024,9154e06b-cfe8-457b-a4ed-b0a9836d4fa1,3d129ed4-749a-473f-a8ae-7657c4877068,current,70604.87,2024-07-16
f0b4263a-2003-4bb8-8ed6-c337d84ffbc3,79bf195c-0d1b-4783-8e37-8f33a55fbbc7,2e4da869-f2e5-42bb-a75e-5474b41567e0,current,1582.54,2024-07-16
5933d973-ab7e-4664-bfa1-6fb97a36a3ce,1e66a300-a938-4419-97a6-d73c68c22dae,b73aab5d-7d43-4354-941f-eb8dd678b7d0,current,46642.32,2024-07-16
df13259a-d8a1-40ef-9ee4-25cb5803a1b6,a5e061d1-f024-4811-87da-fb4d605ee993,02aab9c7-1485-4088-8345-fe3052f0c3de,current,53186.07,2024-07-16
fe72e71a-15f0-41d8-951c-19bc7a4e5376,3bb0b5f3-dba2-41d4-ac07-aa8b74d23ec5,d4f58f8b-2cb9-47ad-87d4-76846d361814,savings,91190.43,2024-07-16
f897c688-54a5-4dde-bdfb-52eac521bbc8,931ac43d-777d-4a89-9d21-941fe19764c3,202722ce-103f-436b-80d8-aff98ad5ca50,current,81295.85,2024-07-16
300b879f-bfc6-4fc1-9c79-707a45914cf7,260c24e7-cc7c-4ec0-a6c1-c2bf8f7fa694,6d4f39e8-1f93-4660-9700-a172ccbd0844,savings,60624.53,2024-07-16
e71c3e18-d87a-4b03-9f1e-83f42b14e900,639f4411-1b43-48fb-8877-a8e4aff57fa7,1cff3efb-3689-4fce-b29f-d7e187ca795e,savings,38094.26,2024-07-16
7b3f1778-6e8e-4724-a49c-b1c728ff02fd,ed1258ab-17f0-46d3-a5c0-59394b4af854,1ff50bb7-2ac2-477c-b53e-4f50a143711e,current,42247.63,2024-07-16
9735d2bf-508f-4165-8d07-7ab64e6c23ae,87f1eb55-2bdf-48a2-add2-168c9020d603,d3183745-00b0-4003-bfd7-ecda83fe573c,savings,59045.93,2024-07-16
3dc2631c-310a-405a-b878-776068f3b835,dd011fc1-8f1f-46be-96a9-34f8a91b2fac,93dcab23-2eee-49b0-b49f-cbc3acc44700,savings,46180.42,2024-07-16
b117be54-5c72-4ca6-a846-19bdf53d7c2c,93450048-d68f-423f-a153-9fe6bdd8f224,ccea6ac0-4594-4ed1-9026-c4b1a6ddf612,savings,77347.55,2024-07-16
582e535c-0602-489d-81c8-3a39da6f50a7,979354d3-fe9a-40e2-bf00-a59d5c1e9ded,9203d332-897b-42ef-9015-d898ccd5f351,savings,32130.54,2024-07-16
efc518ab-1500-40ea-967b-67f36e853073,4a84d46c-010d-499a-9d94-8078814869e5,6c6bcb8f-4eb6-45c3-b147-6987b6bc187d,savings,37500.71,2024-07-16
b91057de-aa42-4596-bd15-ed8bbd6d2ea1,2de7c381-4fcc-405a-bd27-b488af9a3d4f,e49fbbb7-62a5-4a4f-9af9-0c63109a8c23,savings,80898.76,2024-07-16
efe4b96e-cf2d-4a18-9c91-54bc09a4931a,3908c3fb-aee5-4789-b9d2-45bc96a8a33f,281f932a-6317-4649-9f51-02db01a25474,savings,39927.76,2024-07-16
0c9821e6-3aee-4ee5-adb4-a0264c7a8e90,66ac3b40-45b5-4916-bdc6-6b3253b6ed4f,2b6d4a43-82f7-455b-bf02-2269980b5847,current,66525.75,2024-07-16
803f71b7-1447-4101-9b51-eec2ce4f7bd1,475af934-d288-43b9-ad37-25f6dd172d38,57ad1b1b-fe18-4a1b-b633-c57b04270623,savings,93012.05,2024-07-16
2aad18c1-51e2-4c24-b7d3-67602711f90f,2467df51-c4fa-4b8b-8a78-410b848b0158,3890f61e-43f2-4daa-a7c7-97c81c76c7d3,savings,24689.29,2024-07-16
a2ad6a32-f5ef-4bbe-8ec2-e01450664b78,9f447755-6b76-4fb6-b10d-403e13b8b9c3,8e6af588-0c77-4aea-9fc9-204f8b0e90b1,savings,48373.88,2024-07-16
2df1d3b9-9c34-4fea-8074-b37eed56bf86,e956de1c-72f1-46eb-b502-74dbde33db55,4abc934d-d095-4e78-aaa6-cc33638fec27,current,71461.03,2024-07-16
c68aa8c7-95e8-4dc2-8a72-e9e5dcab6d82,66ac3b40-45b5-4916-bdc6-6b3253b6ed4f,8922e40e-d6ef-4841-a916-a36886febf75,savings,50679.68,2024-07-16
1fc027ef-1609-4984-bd13-3091919a8925,c1b39946-1ef8-4c4b-a03e-d40355bcc698,f1de0cd6-5e94-450d-95c1-4dde628d2fb9,current,51065.62,2024-07-16
b4879d7b-ae18-4ca2-b6cd-e2370b485b7a,c75f277b-a698-4c41-b9b9-68666bab9e09,e25aaf9a-ec67-4bb9-9677-04c93c095633,current,56432.23,2024-07-16
52c84c9c-67fb-4ef7-9a25-ecadd0c59e31,898f7703-2d96-4ad2-bf79-6f2c93cd600b,489f1d83-4103-4120-90f2-87c170f0a43e,current,62961.41,2024-07-16
21edf15b-031d-4bc0-85f5-184f552c9949,a73b66fe-aab1-4e00-8e16-c5ffb1285f34,fca6a251-5177-4dd6-8e63-f4186587648e,savings,73654.67,2024-07-16
06bbb00c-f4ce-448e-9ae7-42718cf0b95e,f95c7e52-7c81-4bbf-8125-0f3ff87044eb,dd93e064-82f8-4e73-adc2-612769dcdc90,savings,4307.97,2024-07-16
cdb4ed57-1b40-438b-9e9b-83b86e0490b1,0101fb69-cfb2-448a-8300-ea9b41170678,cba0b39c-3916-4ca2-8b1d-396a93f5d435,current,27843.47,2024-07-16
790f01e0-070a-4881-a092-2f6996eb7b6e,639f4411-1b43-48fb-8877-a8e4aff57fa7,be3a66ae-f165-4b75-84b1-e01e50456990,savings,53606.25,2024-07-16
