account_id,customer_id,branch_id,account_type,balance,open_date
f140533d-f801-4058-a0f8-26b7b3f7697c,ca4086d6-268d-49b8-bcf2-6edf38bba5b8,20a37910-183a-4056-b30e-bac33e7102b6,current,26042.04,2024-07-09
11724096-611b-4756-8e91-d9874b61fd2c,d158fe89-b618-4a69-b9d3-4315fd7a40a1,6139ac03-ff8d-4121-ba9b-c07c86e1f963,current,85579.81,2024-07-09
36240159-6d90-466a-8788-f380b06b5def,09879451-3847-456c-8a60-d470116b1627,5b3b760d-3ba3-4d1b-a6e6-74a7eb8d9e8e,current,13934.81,2024-07-09
b19fcfc5-3214-478c-bbd1-a298dae7eaab,392ae047-6d67-4627-bc20-703f19187124,ef5e8c33-e6c7-480e-8479-c9578589547d,savings,72551.76,2024-07-09
0085e3be-bd3b-41aa-bb1f-1ef1b39d1e68,b25f5063-2f13-4b11-9d22-fddaf452b5dd,da79f592-f875-4559-8d41-69609bf8db48,savings,58540.4,2024-07-09
7f5f332c-b19f-43ce-8b27-083d0d0db8a3,f9c65402-273b-4b77-89ff-779779cb2015,acf0024c-5480-4594-acf3-13f1f24afedd,savings,55118.58,2024-07-09
5dd7af83-6925-47f2-86b7-e037d6abf16e,54d2fd6a-6627-48fd-aac8-685f89f1a6f8,4fd47ad6-bf29-41f9-8f59-46f60dcec0f0,current,87855.03,2024-07-09
9b38ae57-6d72-49d6-a3c1-829d44912c4b,d620ad5c-cc29-4d12-b49e-a8a290dff721,679e0f2a-73ec-4814-ba1c-3ac70f512305,savings,56851.36,2024-07-09
99962156-34c7-4196-a068-579088a174ea,69b61171-3073-41ae-b361-dbbac30b0225,51156927-f330-469e-900b-eee30fb93344,savings,56544.6,2024-07-09
89f13698-4454-469c-b259-ae999603072b,71c0af0b-7eaa-49bf-87c5-b05400e42fec,25403c51-601f-4fbd-bf6d-a0a2e73e0127,savings,13836.88,2024-07-09
56ea4c5f-66f6-44d7-adc7-add020566f86,75b51466-91d4-41e1-8e52-903b6374359b,59bd889c-89bd-4b2c-8ad0-d174c86b8ca2,savings,16000.94,2024-07-09
069ef0ab-e257-4e74-9248-160df17a5ecc,d162f0ea-fbc2-43d3-b82f-251d00e91d4a,c8ab455f-e125-4c93-b618-0130b46da8cf,current,17577.34,2024-07-09
76a2b905-f55f-4143-a869-3c85d5ac4b02,5be5938d-4b44-4a1b-b3df-f2b4d07d3ece,7de4e5df-eaec-4e69-b2eb-099d2cff4b54,current,12897.87,2024-07-09
b6cafc18-a978-4209-97d3-f93bc3477438,f5738172-1b23-4b05-8d74-bb8d92b11e53,61a39e64-7788-4688-9d91-cf4053af139c,savings,84401.37,2024-07-09
66fc93a5-b89d-4ee0-ac4d-a383cee4693d,6db47dc5-1aed-48d6-a20b-e473ed89b45e,54e6b9ad-5d40-435b-924a-57090c637f9f,current,95320.25,2024-07-09
836b3868-8de6-43c8-8413-bee66af0ce95,5ec03acf-2657-49bc-9121-9af209e2c1f9,94982ea4-6141-4ba9-8921-4d3fec4469b8,savings,28263.78,2024-07-09
4504d0b5-7354-40ee-a316-276e495c2ad6,cea52a86-4b60-4ec8-93ff-2b28355634f7,e31f62ec-1786-41a5-81dc-96bf7bac8dc7,savings,95524.01,2024-07-09
79274391-0790-4294-a1ab-73b8c9c4e011,c3d74378-8972-465e-8009-53465f74eb70,a9575606-694e-48cf-baeb-886aaf550a5c,current,32166.57,2024-07-09
c5b52a7e-bdb7-4cb9-944f-65bf5501592d,d207d41e-ec98-49bf-b70c-15e3975353b1,06740d5c-42ab-434b-8cc2-3e87b30ba28f,current,74472.06,2024-07-09
f7ead224-004f-4eaa-962e-dee970b10e8e,7e570e1a-d09e-494e-b532-00a1634dc14b,46afe37b-e74c-41c9-9dd8-4bd8a1caecfd,current,28000.72,2024-07-09
5d0e104b-0aa7-4e24-a61c-bbc8ad75adf5,0184dcb0-5991-4403-85d4-fba9570c6f5c,19d56666-2754-4113-a71a-61c055e815e1,savings,10963.47,2024-07-09
59e88330-c3a0-412d-8d4e-c264909e15e6,40e8f4bb-40c3-43f0-b92a-3227ee027440,28313645-883a-484a-9ac1-292b88ad7ab5,current,63735.55,2024-07-09
ed452494-c265-41c9-8303-40f9f4372fe2,f26e9f1d-8667-44ed-9cf9-6f2cf2523ebc,eb8bce1c-d043-4df0-9178-1ea41023ccb2,current,57339.29,2024-07-09
a3e82ef8-b7a9-4833-ad97-073462798788,28e263b5-da50-47c8-afd0-af72a5518d86,386d6707-d3b6-4f93-8132-cbf7bdb72c80,current,45774.16,2024-07-09
966c7bf8-f5e2-4cc2-a93e-3ca586103d8d,c96d0b12-4e6d-42cb-a643-0bed941bb724,e63a26f5-0acd-42e6-81aa-c711de678d0b,current,54317.11,2024-07-09
22a56215-0bd8-4f9c-bd28-32188369fe8e,50ae7c39-278c-4f78-8fda-54d42b775a73,a10d9cf4-f1cb-482a-8359-a2393b5c27cf,current,20961.82,2024-07-09
750673d3-ef00-4b34-b263-6714e599010d,adb0d945-9e53-4ed1-b771-7c83a9f342b9,0570bc72-3be3-48b8-b60e-fdd2247938b2,savings,56960.81,2024-07-09
f5355cea-fbfa-4ea0-9f4c-0cd06183179c,f1b529f8-50b9-4008-87e9-274307266279,9a95062e-253d-4854-b450-0b8b22db0a0c,savings,47648.13,2024-07-09
1b9e4e52-7f92-4a4b-99fc-7191ee9d4020,0d9901cf-7904-4408-a1ae-5a70684099cf,5aef1cdd-f95b-4c79-8952-2e988723ab7f,savings,19279.5,2024-07-09
f90a7572-00f3-4627-97ba-c9d653cc54d2,ae2ff66b-68e7-466c-97e8-5dfb51122932,c2624063-2c40-44b9-beeb-a6042e432f16,current,45699.91,2024-07-09
388f0a23-0560-4984-a562-2d5efc8957a7,4308afeb-77a0-421a-aaa0-74389231b73f,e1d0d259-e8e1-4aa8-a4d7-34333b89ab7e,current,52192.49,2024-07-09
9a462630-0368-42bf-8113-da4afba74464,741871de-5241-48f0-8860-bdebae8c5aae,29ba13d5-99b7-40ae-8d72-e36ed420cea5,savings,36683.83,2024-07-09
d7d517ce-1f88-4f21-9cf8-d756d41c4632,872dc486-d044-4a32-bd23-b3877e2170da,8d870d0c-c17d-4472-92e6-b4f589d67576,current,37145.0,2024-07-09
b6958cfc-5edb-422d-9ac2-bd8acf6db2d8,63906e9a-ffaf-4a0f-95ba-2b72bb95cbc5,8a505739-7579-4ea0-a518-2bf0c802c3e0,current,24945.22,2024-07-09
be4cf6b8-f2e7-4a7a-aeda-6f9c790aa6c2,f1b529f8-50b9-4008-87e9-274307266279,987993fc-c866-44d5-bcd2-357db39f7c3e,savings,95528.96,2024-07-09
3f5abdd4-257e-4df0-932a-38845b3c9014,3260cba9-7040-4ef5-bd4c-3b2f7093c72b,f6717738-0492-4fb9-b4af-d6d29b313596,current,65831.42,2024-07-09
34cc9f44-3ea2-44aa-9afe-0a3ce884ca33,fd01353f-c9f6-4eab-9756-621394d3a3d8,df64fe0f-0955-4949-9cff-1e679f770441,current,44852.5,2024-07-09
8b6861f2-e95b-4189-8678-058c1a9ed105,f6b38389-c866-4a35-80fd-a58508a7343d,6e673022-7fb1-4ad0-80f3-1dc5abd7d4f4,current,91171.63,2024-07-09
ae439825-0073-461f-978c-e976c7e9b68f,4feb676c-c4a0-4fb3-b53e-541302dcac59,1a5f668d-4eae-4d30-b4c5-7b2ef6ed0c59,current,68547.21,2024-07-09
6b25693d-02ab-45fb-b196-6a1a4e008461,c4b912a4-c36d-4fa9-af88-ad3c6588507a,0333e19f-bc18-4501-a60c-bda483ddc5aa,savings,66838.55,2024-07-09
bb6b9e9b-f7e1-408d-8791-975594293192,d3e484f5-8fe0-40ee-8044-c10f9c00fe34,f9a4be29-c7c0-40bd-885e-425f5b8763a1,current,78647.81,2024-07-09
aec3f195-5307-4c5d-930f-a6f82b879d5f,def5fedc-cabd-4bd7-a8a8-5c5dba9d8425,5a2e39a9-f847-4f84-be7a-e6db8477db10,savings,13522.14,2024-07-09
61e0ef2c-5e68-4ed8-b37b-27448bc9dcc8,b72fd096-9dcc-44a5-b06e-717d0cfd39b5,9de9a14b-f774-41ee-a61c-3af476859c64,savings,66239.33,2024-07-09
825f2ad9-05c1-473d-8efc-c27d2b85c7a8,35aaecbb-50a1-4f20-8f0a-23c285bf1f17,464cada8-a10d-4ab7-a2a5-35e4174f86f3,current,34046.59,2024-07-09
c23850ea-1941-417c-964f-fafbe0157818,a42ebbd9-3733-4ccf-9716-6380362df13d,2b3cc6f8-b567-4e87-b596-1ce9a200a212,current,11436.69,2024-07-09
e72a7dcd-3091-4928-a820-df9031376876,608bda8f-54bc-49bb-8245-6f112a35b7e7,0f37661b-4d33-45b7-80f1-9af2a10139bc,savings,91087.64,2024-07-09
5e3493ed-dae3-4e11-9c92-d16fd9b0ed12,245465ff-fdb1-49dc-9bd1-30699772dae9,23670d45-c85f-4247-bbdb-8eb8be485cef,current,24830.16,2024-07-09
e864b53a-7123-4bce-aa93-4bbd206926d3,8f1519b4-f8bd-4547-ab4c-0d16fda78ace,0ef79b27-d5c8-4fac-827b-d53e3a591444,current,32126.44,2024-07-09
7a2f4412-0c06-4676-9e80-81d49f54960a,6b0d4596-b20e-4713-a705-f641b7136a57,7a18aeb7-96db-45c2-8c6c-c4fb348d7bee,savings,14192.34,2024-07-09
afc81c31-a136-461c-96be-69e7f232cd45,cca313c3-c132-4b32-9b3e-a18890a1ba75,e4e6bded-d074-4013-82ce-2b59230ab798,current,61389.39,2024-07-09
5a352203-6203-4e39-9c4a-1dbb86fd1091,ec941ed9-2dee-43a3-9373-e5aa7a100c68,66dd11a5-69c9-4fa5-8bc7-40bd38e4fc71,current,33432.48,2024-07-09
22b63fd7-f543-4989-9b6f-0b78f2d62633,555eb141-74b2-46ca-aced-906a82aa79e7,8a9d2c43-7e9b-4ae7-9045-f3a221745cc1,savings,51396.37,2024-07-09
832d119c-d315-47a7-b613-1ffd77df9456,9b6cc833-ca90-4827-9c75-f912587cb58d,6d3a5d30-2358-4bc1-b893-db3d87a279ad,savings,40578.18,2024-07-09
2a73495e-3b08-4bab-be6f-3ec62c883882,850a6af2-41eb-44e6-b1ff-7766afec605b,d1b658d3-aebf-4c26-b185-6dc153f56c25,current,50732.1,2024-07-09
d7977b25-bae9-483b-80b0-b8f7c0a54cf2,25157a3c-0847-4ef4-bd7c-46dc122977fd,f1624c6c-48a8-4a48-8e86-0828d8ad2e04,current,12327.88,2024-07-09
c9528d71-6031-46cf-97be-15a211163734,abc1e9d4-a779-4d3e-a1ad-3200be69c76f,95e82c87-3a02-40b2-901b-7edf31c6c339,savings,89294.93,2024-07-09
04f90669-3663-411c-9e33-b2e176c8148b,44017b12-2b6c-4256-b25d-2442bc3fcb13,5b6e42ce-a4cd-494f-8930-fd6e2167e9b6,current,75897.18,2024-07-09
996c18b4-3af7-42b5-8870-ef02abb5d5ae,4b838361-6ea7-408f-ad3b-b7fc6ac6015c,c302d819-56ce-4f93-a0f9-799d5bf3027e,current,71841.39,2024-07-09
fa8b97c5-db50-4021-b22d-d62b6370c6e3,3ead9668-7f48-4422-a948-490f9f7a76a9,41bd012c-24a2-449b-84f5-2c4c3b8d99e4,savings,61153.89,2024-07-09
5ee808e9-0149-43f5-9a74-03fb79537ee3,5e3160c2-0b7f-471b-9be5-963fc0357f9a,b0c50317-ff56-4a92-abf4-9373f6b2f925,savings,95868.58,2024-07-09
5efd269e-33e6-4372-b314-35b0007a4355,f6b38389-c866-4a35-80fd-a58508a7343d,56d69006-e3ad-4cb0-8b62-305e7d087105,savings,97846.97,2024-07-09
72799b57-fe26-4756-a183-3737c7510140,6341940e-e001-4503-bb81-60afa99d5150,623dab43-ba72-4418-af54-fe55268cbfa7,current,74295.78,2024-07-09
aac4977f-9350-4b67-a788-0d89acb41520,775daaa7-ae09-4eaa-bd77-d2796260882e,f95be4db-e70b-49d6-9b15-c769b36dc28c,current,45336.57,2024-07-09
ade02586-eb31-4d02-b7b7-1f3554a651f4,41263751-10d2-42c1-a18f-bdef1a29d584,f0a1533b-b7cb-4eed-bb45-4d70098e4ff2,current,36464.55,2024-07-09
6a583bf0-5640-49b2-824d-95c025f9ed74,d1873307-1e41-4d44-8852-e75394ad986c,84a1e12d-087f-43b1-8d40-a588ed927df7,current,7000.82,2024-07-09
5af12006-c240-4457-9b10-d3320a8d5556,c1b1cce9-2688-4f6a-8e48-5dc67b95b188,e893fd6b-94bf-443f-950c-13ea342a4c0d,current,26478.66,2024-07-09
a0aa9259-9a91-4513-8aa6-b30996610d24,e8aa9d01-ba75-4e80-bb6c-81135e40d303,ee31bd83-728a-4ea7-a841-a5d1d60e1c23,savings,86496.54,2024-07-09
85fbc750-0caf-45bc-ac08-662e72a20903,36c341d6-c346-4890-a950-f773e08ef80a,c7fb0522-0d0d-4115-aae3-61bfbe184bcb,savings,27251.0,2024-07-09
d270f44c-0d30-43ff-b6a6-e69d845c2da8,d86f4732-ef5a-4291-a09c-e812dee74f9c,96180ab0-c672-4605-867c-a7deb637115f,current,89658.89,2024-07-09
ca4415b6-1b78-4dc6-bc0d-85412d0b063a,9eff8fd3-a392-4bcf-9ff8-f2b85b4fb0df,1b7a7976-5c39-43ad-9ed3-1e929e231b2b,current,38167.83,2024-07-09
e1670c2f-324f-4d81-bc65-a692c30aa5c7,2212f023-f379-4e64-a1c6-fab67c69b477,b967fa1a-1c3b-4077-a373-b56f3236061b,current,78099.31,2024-07-09
c232d96d-f95a-43f9-a37c-7cbb1c606ef9,b1aed9a6-0119-49ae-afec-5b09f9fb3c79,d21fe13a-710e-4ea3-8421-85283c454fe7,current,35702.83,2024-07-09
413c1601-9a95-4dea-98fc-024c47705cdf,d41beea1-a761-4835-b34f-bc64c59b4fc3,10c1130b-eac2-47fa-8fe8-eb73611a9acb,savings,33484.24,2024-07-09
8d90537a-2532-428f-9a60-2b24143a3770,f03c5266-b70a-4c40-abc0-f204d970b205,85fd8c13-cff1-4758-b472-2d269e0be656,current,49757.65,2024-07-09
c74f43e6-7462-4198-be9a-c28d4cf937f7,fd17a805-8da4-4555-89df-840dae164baf,ad603a0c-0234-45a3-b41d-078d45534c76,savings,86601.9,2024-07-09
66d475df-7c4e-49d3-b103-fa379f03970d,00a241c3-bc84-4253-9106-0b200608732a,90153c97-c32b-47a2-a431-c2023408a4db,savings,2889.36,2024-07-09
257907dc-9ad0-4324-adad-359ddf0bb606,44ae3fc5-8805-4a83-af77-bb7d2b05192b,5d6fd403-027b-40fb-af8f-a57b3d1956f9,current,19018.15,2024-07-09
78f0a40a-9457-4a33-814d-e6a5cde4dbba,3d1492b2-19e9-450e-8d32-4bfa0f309305,cd93f448-2fc6-4f83-9270-190582b9f7eb,current,50810.64,2024-07-09
128e6691-0d0f-4a10-a601-613ab464f77d,0184dcb0-5991-4403-85d4-fba9570c6f5c,693713e2-9a52-460b-8ea2-8154ab1eb166,current,9644.94,2024-07-09
3388a8e7-f362-4402-b8fd-a14722b48a2f,81d95d2c-4f4d-4443-b443-3420e68dc09d,eaa0c026-5848-4560-95f8-3463e05db56b,current,51242.39,2024-07-09
26452cc7-e02e-49ca-a5b2-6f1a339e6da8,f1c1db2c-d994-458f-b391-bb3ac65ffbc5,30462448-3513-4881-abca-6c5bd58c44ec,savings,28989.34,2024-07-09
f21515ae-08e9-452b-8578-630fb59b9221,55a9a7e7-d7dd-4f8d-8997-7627aba5dcc3,40f8c647-2ab1-41a9-b398-bef586cfc088,current,5008.0,2024-07-09
2ffcb5ec-f088-451a-bc66-ddd6c4ac3659,2e05102e-faf2-4114-bb38-a0c69b0320d8,957db7d0-7e75-4cff-a3cc-a1c5512596c1,current,27240.67,2024-07-09
1e42ab6b-8f29-4ae3-b116-0be6195ba3be,0268c62e-5e48-4af3-9647-083b78f9484a,4060a943-a97e-4828-bc25-20b6519c948f,savings,89271.67,2024-07-09
9c881d11-3d37-4d08-85e8-285da07301b1,c53407e5-0324-4aba-b298-54b048f61a27,246bffca-8990-4bca-b5b6-0cd9aaafc872,current,55620.92,2024-07-09
6550b34b-ff3a-41f1-8b59-43aa645bb66e,8f5aa5f3-6ead-4d26-aa95-5abffab10b60,70d4805e-4f7b-4f4f-877e-52c2e90642a4,savings,54802.5,2024-07-09
b2d911ed-cefb-4de9-99cb-0c6a1cc1f840,0d130222-ce9a-402b-912e-f5a27f9875b8,bc83e7aa-8958-4f93-9b81-136b6e518a3b,savings,2152.48,2024-07-09
82fc2b3b-b87b-48bf-87e5-84baf19b6e7d,e6994551-1f57-41ae-90f8-817e89c3b2f1,ee2d3cf2-6d20-4f6d-b651-5b3487ec7e9e,savings,30294.35,2024-07-09
a0292def-7adb-466f-9984-0354173ae4ef,e2467fd2-6d27-418a-af23-41149240e7c8,2f6cd2b1-129d-4175-b94f-068fbf96f925,savings,64047.72,2024-07-09
fefc8744-ee05-4dfd-b38b-8d729e798afa,f687581f-deea-42dd-a2fe-c93db85edb2b,2033b07a-0abb-4033-bf46-b947e55a1f51,current,19612.18,2024-07-09
acaf5037-6e2f-4958-b141-cf0150d9629d,3c7f57ea-3a8c-40aa-8490-890423d8ac20,e8952b48-4b9c-4bab-8ce2-6091f96448f2,savings,53156.67,2024-07-09
6e9ca46e-d6e5-4a17-91cc-fac723c45492,e586a2ca-de8d-49d4-a5ca-c5ed1e2f069c,76dba30d-edbd-4cce-8e24-1dd6b1ecbc18,current,84758.77,2024-07-09
17d1011c-528f-4e56-9f40-60654616c756,28e263b5-da50-47c8-afd0-af72a5518d86,dd4cc0d1-67c4-4a89-b8bd-c1310195a107,current,91012.7,2024-07-09
14c44b07-db64-4879-a7fc-e02ea1339525,63e9146b-7b29-41ff-b57e-716fce93c156,60f49003-e44b-45dc-be0d-d1fc3f82fa6d,savings,82996.31,2024-07-09
589a9555-8074-4937-ae72-b375d8964a90,1f34a018-c36e-4aec-9ac6-74b74d762935,605b1e54-e8e4-4ba1-bc88-d4374bcc6a33,savings,78096.96,2024-07-09
3a0ca388-db3a-4b81-8e75-a5b780648821,426b1389-dc9e-4537-a430-a43c51669a53,6a24fd4e-157e-4e22-b31c-7cca45461f77,current,17327.89,2024-07-09
6aee925f-81c8-43b7-96f6-7578cb16e404,58caef1e-0d8f-455a-852f-766b38639e5f,5b8a8e07-e1e9-461b-b730-155cc7d77b45,savings,59653.09,2024-07-09
73e6ae7a-c626-4d65-851f-20e32d2bdb0e,0b310f95-950c-455a-8184-1271875e6c65,3fd76215-16e5-4cfa-9776-32295ea1dc12,current,56648.22,2024-07-09
ea1df166-bdbc-4a7c-8c2b-f49db0501965,b57b53ea-e6bb-4535-b434-c2d647f4c583,3a0d7b89-c51a-48a8-9927-ef075f8809f1,savings,30381.79,2024-07-09
126b12e7-0784-4428-a88b-094fca13f824,57133411-6b41-4812-a944-dc705c076a81,ac32c9c6-053a-41d7-8a8c-8a1392803c38,savings,9564.53,2024-07-09
f60fb70b-5f39-4d0e-8e7f-d0e7622d7ba0,2a06cd0b-971a-46c4-8b4b-48fd261fa3b0,2c62310d-de01-4865-a898-5bd1dad54fda,savings,89527.91,2024-07-09
c152a37b-a73b-474e-ac59-4bd8a9ea298c,e885ec39-86ad-4eeb-a855-f6048c241ddb,c37735b1-d021-4a1d-bd8b-f2ca71aed672,savings,26857.17,2024-07-09
7fff1788-b132-4d0d-8d97-95bdfe6acabf,131e9ea6-013b-4662-a0cd-f9a563c5f34e,e9cdb19c-1dd8-4f50-b1d9-68b3996413cf,current,48785.69,2024-07-09
ac9addf5-ffe8-4067-9367-52af57bf6099,35ac270c-3b07-43ac-9965-b37548c46fec,429ca6ef-e6d0-47ea-8b9f-3212e3a22025,savings,75629.66,2024-07-09
27232150-cdf4-410d-a781-2e598d5f8024,051c3baa-5a0e-4e13-8334-b68dd7688669,c2e7a669-0dd3-4bbd-980a-a5dbe12cd236,current,22803.83,2024-07-09
12955123-8976-48a6-83a4-e697f73c6c84,fd21ef35-aecd-41a4-850b-ee7667b43df2,ddc3ce41-1074-4f9b-a034-4bd4294388be,savings,49130.88,2024-07-09
f5e6cf09-6e1b-4fbc-9b58-af6e9a852dce,1efc1ae2-486c-47a2-a83c-8d05fdba39bf,222540ed-7e22-4f0e-9983-ade5c2fd3650,current,57699.11,2024-07-09
3758cfec-744a-4813-afd4-f0081f717634,dead6f78-8bf3-47c0-a641-34a2d5d46485,75799291-618f-48e3-a69c-02fe2be027ad,current,78689.19,2024-07-09
2343a137-9866-4c51-ab36-d3e2ffb187d1,aa753667-8c1c-4c7c-bef7-358d4d96948e,22e0b336-e9b8-4ae6-a8bc-70b7b9ea34bd,savings,10332.95,2024-07-09
5b46ec30-3fc1-4e41-bfed-47ac85d7fbe0,7a247dd6-c048-4407-b8e2-792450cdbfab,d95608ee-6efc-48ef-892c-3a260ad9c3b9,current,97652.72,2024-07-09
b858c255-5f3e-479b-9002-173c3ac638b1,63906e9a-ffaf-4a0f-95ba-2b72bb95cbc5,0d454856-c3b0-430b-b00b-0e3829405313,savings,62653.06,2024-07-09
4c142e73-e87c-4e8a-8778-1e61ef8e9f17,0578ea59-dd8e-41bb-9e15-02676d413c22,938557e1-385c-45a1-928f-0f4a41362a4a,savings,90043.01,2024-07-09
8d139587-2366-4e33-a37a-29ce4312df55,b724e52b-5f02-435d-94fe-77d7c58dc9d9,b40ce7c5-8b06-43dc-8157-79a3cebc86cd,current,5881.01,2024-07-09
0e93f362-be84-4750-9193-492e0f87f874,1d913a16-fa5c-42c4-8703-f4d761d10a1c,235b5bfb-8fcb-4cab-8599-23182bc8cd8e,current,28324.83,2024-07-09
f2d09785-a078-455d-9c75-e2f7b7e12c43,c16398e2-5621-4afe-a95c-ea09ebfaef81,de44fc20-211e-4ce9-8dc2-7c159cd1f9ba,savings,45899.84,2024-07-09
f12f6baa-795c-42de-a10a-43f6fa9104f3,90c480cb-0a26-421c-8589-4634540459f6,e378d892-61fa-4c45-98e6-870c7ce61555,savings,19551.91,2024-07-09
bff8ecd4-e5a4-4fe2-9788-8b32b1f07995,b25f5063-2f13-4b11-9d22-fddaf452b5dd,7393c586-5730-4ca2-9e45-ec6ca07525c7,savings,25874.96,2024-07-09
f9645f70-0672-47b1-9d8b-e08f90214728,0578ea59-dd8e-41bb-9e15-02676d413c22,f135a3d1-8d97-40e7-ac54-d9e17f82fd8d,savings,86325.88,2024-07-09
669b9f4e-602a-4511-95a1-14b39ad7d200,a1e9df6d-d39e-43b7-9065-12822100319e,17e3af47-d8c2-4fe7-962b-ebaffa1baffe,savings,18977.89,2024-07-09
c2519194-624a-4404-82f8-791c04dc8699,b46dc89c-bc0f-46e6-bd1e-a833fead1082,c62a4b0f-d915-4614-8207-9b837dc5a49b,current,29595.37,2024-07-09
5ba5a83c-2712-4976-9ff1-d60aaa662d7f,7111814d-a326-4add-8995-4dc2f4e5f4ce,b27066e7-cc81-47d4-bb5f-67268acb9202,savings,14010.42,2024-07-09
5bd917ca-16f3-4223-87db-c2a2190ce08a,4feb676c-c4a0-4fb3-b53e-541302dcac59,34d2a590-8bc8-49cc-a40e-da0372e9e7ca,savings,53236.88,2024-07-09
aec74a4d-9d64-461a-8ef7-92d97442d57e,0fb25add-7ad4-4fd0-b56a-51e0b563f12f,0fe26630-8edc-43df-bfab-1ca59fa7b4d9,savings,56748.37,2024-07-09
b594ffca-be7f-496c-93a7-a281c6376055,3279d57b-52e9-4ed6-bb0d-46c18fb6e4e2,33855515-a5a2-4012-ba75-5c0ed574f523,savings,75182.36,2024-07-09
8d60930b-e01e-4f29-b82b-a4307acaf032,5f391250-3be9-4b56-aee9-721b7e8f02d1,dd2cd5cc-22bb-4e99-aee3-29434d74e18d,current,85903.59,2024-07-09
bd3eb047-685c-42f7-a627-328757c9f183,ea0e8b3d-cb13-48ee-8db9-d30fe581659b,8d59e1e1-4cdf-44a6-b7f4-89c87635f647,current,18844.41,2024-07-09
c1c3c9e2-f271-4e97-b116-8caa6b8c3f79,4e369217-5570-410b-a50a-c8eee87b0d1e,fd6abba0-140a-46aa-a72b-d5a11ec60790,savings,14867.26,2024-07-09
e1a87619-4d45-4f3c-a4ed-8b054bc52e62,0e5b8c37-bd5c-4a36-8d7c-2cc8caef89fb,217fcd1e-15cf-4c06-b74d-c9c6dbb5620f,current,45576.83,2024-07-09
e9eccdea-8218-4492-95bb-bb7e61aa0ac2,ea0e8b3d-cb13-48ee-8db9-d30fe581659b,c93045f3-23ae-4908-9652-41ca799f0acf,savings,82587.5,2024-07-09
f69b7f35-fadb-443d-be1b-8251b910ebba,fd17a805-8da4-4555-89df-840dae164baf,6de3bcbf-28fa-43ca-9487-660294adcf90,current,41347.1,2024-07-09
20ce332c-3440-4906-9774-1d5753107990,d6219eb3-7665-4ee8-b632-5bce8d671e76,74540fc1-2343-4d3a-a931-3e07280a681e,savings,11952.89,2024-07-09
2f2cc4b6-9715-4bac-967c-af11399728d0,35839fff-5d92-430a-9119-7e2ccf28cb08,e9bba323-0384-4584-9eea-70c0cc1b8860,current,62821.63,2024-07-09
915f698c-66b9-457f-a008-f99856c66dcd,6db47dc5-1aed-48d6-a20b-e473ed89b45e,f12a2a81-a78e-4016-ae24-0d5a882680b7,current,35048.56,2024-07-09
beb2c0fb-5f4a-45aa-b7b3-22e9ab031c62,4a999b3f-98eb-4a5d-9d30-a5a0067966da,2cc9323d-f7a0-4cbb-86cc-20616975b721,savings,82007.62,2024-07-09
8431b9b2-023e-494d-b243-92a945868b89,d3108d1b-e0a2-4a3e-9826-535235af25ee,24168692-0e16-4190-99a0-9ba344a75cd0,savings,85981.24,2024-07-09
c4d6a497-45b6-49f7-80bb-d0a872274d17,748047e5-ec28-454b-942f-aa536a74ef39,5298af90-0fbc-4ed1-bd60-710ea7945db4,savings,99481.77,2024-07-09
d4083d36-e6a7-4929-80d3-113d79466121,7f4c0f8b-37ce-4b6e-bcb6-5241a03902ae,f492da8e-4d95-4738-9539-5aa3c8f46f45,current,30324.84,2024-07-09
f91ed3cf-6699-44c6-9cf6-69a6e2f21b6e,340a7aca-18a1-4bac-9d37-a614881f5643,2e0ce431-0746-41da-8195-4f35aebff3ac,current,14808.06,2024-07-09
4e71530c-9efd-4d40-8733-33eaed5bc47e,b3f0ea77-9817-47ad-bbe4-cd86b44757b4,f59c5cd8-07fa-4652-abf5-f07de5d97bc1,savings,99585.13,2024-07-09
2590e4ab-4279-4908-b070-d100c3649316,44042ce7-9c49-49b3-a9e1-74c18571d550,97cb0979-eeda-43ff-86dc-878024781e87,current,10404.53,2024-07-09
5b96a155-1191-4942-adc9-0184281cc1b8,3cd781ce-6c17-4a09-8af2-c1f9d49bf6f9,474d35bf-b1e9-4a7c-9c08-0d244c5b1c57,current,13931.82,2024-07-09
e65f24c8-1f7c-4fa9-8251-5aa89f7cb969,3029762b-9aba-4c2d-b675-e65b3dd7e557,4fdd0fe7-9e56-4a2c-b85b-592f9abb0fad,current,38447.67,2024-07-09
888cf65c-9dab-4882-8edd-edafbd4ad295,157ee38e-a1e2-4c7c-8e01-abb116a5f2ea,2cd175d5-a91b-41d8-a423-7554262655b7,savings,54137.94,2024-07-09
37b7077a-a232-479f-8dd6-2fd82a874151,2879ca0d-7208-4539-bd64-4c02d106f5a4,708f66b7-a4d4-4723-9eb8-10409ec070a3,savings,65027.44,2024-07-09
06daa5b1-609e-4232-a0d3-ccb8b6817be0,09879451-3847-456c-8a60-d470116b1627,f65fc1f4-e0f9-4814-ac60-6daecaaf37e1,current,27234.17,2024-07-09
e3e10264-fff1-4363-8c8f-e8459ea75b9b,6db47dc5-1aed-48d6-a20b-e473ed89b45e,4c7eeffa-4bfb-4127-9281-73cf4289367b,current,22157.7,2024-07-09
db300220-a359-439f-b5d7-f2ef1f45285a,43c56797-f226-4381-9a11-337099912836,2f01006c-ce14-4dd7-8966-1d7c72bded41,savings,92881.43,2024-07-09
