account_id,customer_id,branch_id,account_type,balance,open_date
2071d233-df94-463a-9113-07bbed8df497,6ddfd591-e073-4d93-ad89-d89996199384,124561b3-efbd-457d-924a-33a4875aa186,savings,98295.81,2022-07-17
2acb5860-effe-4caf-89ef-9686733fd24a,acc064fb-861f-4476-ae10-5d4ddb07e351,1fec332e-1309-424a-baf9-6dce7418d8c0,current,82299.54,2021-05-06
82c295a5-0ca1-4154-b068-5e5037e88e0d,c88daa64-0bff-4fb9-a092-5394cf5a93ba,6d9c2d3a-3c48-40f7-9f14-91ca67a55440,current,61120.2,2021-04-26
a6ce1fce-39a4-4d3a-9b94-f11b36968ce9,a87368ae-6fb3-4222-b2e3-6b2047974e78,49f7cfff-8117-4c83-bfaa-49e469af954b,current,77006.17,2024-03-24
94af4ce2-2627-4552-8399-30ac0db7f0bb,a2db2c60-250c-4f9a-9d31-aba0284cca0c,fd9b59ec-6b84-41eb-bb0f-292bad10939f,current,11662.77,2022-06-14
096d5c88-53d6-4a3f-a625-20b655a38d13,936353ec-c221-490e-86d6-4b30483bdc3d,d98238fd-7bad-4965-aaf5-8892b2e89b31,current,52347.63,2023-06-13
4be7e047-d915-4f40-8814-a17c130c72d7,485bc860-1b7e-489d-a49d-e7457229c305,9a4adba1-bfa0-401d-bf9d-70770c1e674b,savings,50110.29,2022-01-15
196b9cef-55b4-4d86-9720-1522131a5275,e6c27a4e-3fed-4d22-ac6f-27b6900ea23d,4b1e2eef-5b9f-4df1-857f-66959e083775,savings,65630.19,2024-06-01
5adde271-71db-4165-a9aa-433bb00425c5,da555d65-a91e-4ac5-acc2-76429c8e1dab,30737f29-0ffc-4bf4-80f4-d12ff196d093,savings,69912.11,2022-01-09
5cc6d1a9-076c-456e-9c88-e9ae0afac7da,712a70ec-6d67-4c49-9620-4349566a3c05,b4e97686-7673-4976-9617-9ab7d9e04fa4,savings,46173.6,2020-12-13
38e17128-51c4-4bd9-80c8-391d0dc48269,51d15798-75bc-43d4-8ffd-8ac294486098,4ed44f74-5c7b-4da9-be41-fc424681ceaf,savings,50518.12,2022-08-14
b7f280a8-81a6-424c-8bcb-2fe26c58aeff,bf45f926-2eee-41b3-ba83-f948533a3917,5eabc3f9-0ce4-407b-89e8-df43b8db4be8,savings,20147.29,2020-03-10
2303169a-5a18-4e8d-8f12-139cef89feb1,992eb921-4099-4842-b9ba-badbe503143a,76806185-1f7b-48fc-9d4d-07b6645e3682,savings,12021.88,2020-10-07
5906418a-f4aa-4157-bed0-61bdc81511b1,b850248a-16b4-4d2f-8450-0034086a9d03,cab751ca-8e98-4f6b-817e-9ab5c26dd1eb,savings,45684.8,2022-02-27
db430892-c2d3-413c-a8ec-5e601d6f7dfe,25e933bd-7aa0-4a57-806f-20fcb1a6720e,bbf36543-7e03-4ee9-b28f-2d2af8a12fe3,savings,20084.82,2023-12-12
97c33b89-8b61-4988-bf1f-2b8b7c5c6aac,c98deb4e-9f0b-4185-944f-fccb1dbb4f39,61915a17-af08-4db1-9e23-01c10ea97d0c,savings,72708.77,2021-10-17
5540673b-944c-406e-b9cb-9d531eba1f64,464045aa-f5c4-480b-98f8-56d2c43d9823,cff0d0d9-d517-4560-9b5b-f93da51efbcd,savings,34166.11,2021-08-17
a1d778e6-fc5f-408a-bd28-b3c3109b3860,2963bc40-a415-46a8-9cce-bbf37f117753,bcaa3210-819b-46d4-89c0-ffedf1c9243c,savings,39543.37,2021-04-15
56e734eb-81c1-4b6f-a5f5-b23c5a1217eb,6017e422-0351-4c35-aaf5-52a55cfd0ef5,956ac9ac-f968-4967-83d2-db045b28d87d,savings,68811.0,2023-03-05
215b3c83-dbf6-457d-935d-58107a9428e4,7f7150cf-f9f1-40d5-a89a-9a81f384787f,db5a07b7-b705-47da-8e2b-27be43e00efe,savings,74051.15,2021-01-10
1bb6159c-82e8-4f13-8101-372fd5d282df,0a101386-80dc-43d8-87b0-f8d5ddbf3a99,f3ccd5b3-7c16-4569-9547-25dda69d1c28,current,5769.35,2022-09-12
d8977786-c9ef-4dfb-b9d4-9a80c39db1c6,bd01a959-8145-4ccc-a12a-d6cd0806eb95,210c4251-fc96-4879-9f13-d1aec10bb784,savings,27843.23,2021-09-05
55d3d8c5-8b45-48e5-992f-a73e1606248b,03b85947-a717-46e6-a704-d490bd15c3c5,9ce82687-24c3-40ba-8b51-3a84d0226210,savings,80385.87,2021-09-29
fb7f9ca4-30ce-4ab1-a225-685ac75bb532,f27fc154-649d-4e87-8c5c-3b6fd7ff9bcc,2a5ebe9f-bcb1-4268-a5d2-68609d2cb256,current,91745.45,2021-03-08
fab1ae31-9a3b-4766-96b5-9c21b1db93c1,19529a05-b245-424d-a4f1-3307fec8c162,af19fbe5-6fc9-43dc-8737-c762cba26d27,savings,81106.49,2023-02-23
15604cbb-6dcb-44a7-856f-839662a47e33,c634fb13-f63c-47a5-9986-fe0818b4223a,4d9732eb-af83-47ab-8880-a084a0f7cf0c,savings,65227.14,2023-11-19
4d84bffe-d608-4e2e-be63-b2f4e5828b26,a185c46a-4f22-4cf7-b38b-4f94257247e7,fd8522ed-32a4-4553-a377-a6579cb93365,current,3602.33,2023-10-24
6e0b5c39-dbcf-40a5-b369-498b1556317a,6d236ade-7ed0-4e2f-b89b-32c5b0402573,84e03da6-e469-4116-84f3-5e065e33039a,current,16085.16,2020-03-08
4b2b4281-1f1d-4f3c-b5f3-eb4852fe3e67,bffa0a57-9a0c-48e7-8f4e-29065d9472e1,a338a948-4e26-4e44-9e16-6c0a0905e1a3,current,16609.53,2024-02-21
00db9dca-0a4b-40b7-9be6-5f10464f2dd1,7f2bc24b-b102-43fd-b7c5-1a3a06b902e2,aad5c780-7e06-4b34-ac67-8aade2e99afc,savings,65769.4,2020-04-16
50e9a48c-5c17-47a4-954b-c81dcba194b2,61f8efa2-8051-40ce-9f4f-bed461858894,b0c59b7f-fe5b-438d-b075-909a9854263b,current,57635.85,2023-07-17
a200c968-4b46-44fa-9952-e6162babe080,7a227f5f-152a-47a5-9beb-4e00dff5a0ab,5e21f612-4873-4984-9230-71cc826ad06d,current,2488.69,2022-05-26
f2f11440-2291-450b-8062-41e779b437a0,192f0d33-fe3e-4b6a-ad62-c15646ae00b2,6e0e2ac3-fd46-4a76-be3a-c9638940b71f,savings,59029.14,2023-11-03
bc3bb2b6-29a5-403b-a61d-caecde390b20,2552a8aa-bc0a-4439-9acc-6f12939f22f6,678da1a6-01e0-425f-bf91-834e763d4331,current,76997.15,2020-05-29
2b60097d-e74d-48f1-afa1-b2edc84ae095,9baaa381-95ae-4e49-b955-38b5a44947d5,bed21ffb-7ce7-4411-9cb8-bb291fe89bee,savings,73401.87,2023-04-21
ee32c363-2927-4bd5-a8e6-c2a066149358,d833d4a4-7897-4231-b509-2ed56b903a4c,0d39d610-14a8-4620-aa8d-cb712af13d49,savings,84629.03,2021-08-18
06cee757-3459-4e9d-9e46-c4a292aa0100,2fb71da1-dae1-4376-bd9d-da96ebe6f846,0e2f7c3a-f0fe-45c9-a17b-aed8d66cba2e,current,59909.92,2021-01-23
cfc231a9-edda-4e49-b541-2f111c84e4ac,39773190-1b2d-4014-9913-6df0fe0c21cc,26105a59-8b42-4fa7-be50-4f8c9d74b8c2,current,19040.9,2021-04-06
3203d876-4a15-4a47-a15d-e60b3afe0b6a,66f132d4-7918-4b2b-9147-b66035eab1d5,b721182c-b56d-4855-879b-340c39d48650,savings,48239.46,2023-03-25
ba6634fb-9430-4f3a-b86f-f1f5320ced67,432948be-bbb8-4e15-ab73-9ff26d6ced4f,8f430651-1c2e-4eda-889e-0c27a81eb783,current,88578.33,2021-04-01
2617acc9-0c61-4e3b-b4fd-a5fca3cdb451,b9a508ec-8822-4b49-b05b-581951794aef,c9fb2783-a681-4e91-85e0-3532d5efd382,savings,81841.76,2022-09-01
3cdebf55-8d9d-4a63-b285-385af95613d6,3578e7b3-ee3b-45b8-a2fe-c7900c807b03,7e7bb336-505d-4a27-a4e4-41ce592d9550,savings,54854.87,2020-02-22
8c96f054-1bfd-4ee5-a52c-dbf5a000ada5,1c0a929a-849c-49f8-992f-309c2f76487a,a183cc04-8ce9-4a13-9581-0c86ab9afe7e,savings,85477.75,2021-01-28
0be17593-cd12-411e-a374-ca453dd49969,3564021d-5ddb-48d3-b66b-633e0901d940,5fc6569c-53df-4359-9988-dc11b4e06901,savings,71586.1,2024-02-20
b1f11af3-2d99-42a1-b03c-86255564cfa3,03d76814-1c30-486b-a876-98ac5c374826,1a5b876e-2909-4d28-852c-2e892156856d,savings,32114.96,2020-03-13
e00a9230-f663-45b6-b3f3-bfe54f871585,0c2576fe-d923-4e86-a642-232da8dd0085,55fee475-daf1-432f-b8ec-99bb0545e6ea,current,31248.3,2022-01-27
fd169fdb-4351-4f7d-ac39-7582462ace1a,a1dab259-7eb8-4095-a543-c42e7e075b58,e4806bb6-40af-418e-958a-635697f69483,savings,2891.75,2021-01-22
820d8d98-b4a2-426b-99aa-c4a4908c7ff2,0cae6248-c2f9-4e64-960c-ddddd7e8e705,30bb4627-e2fb-4cbc-8110-d52ce97ddc84,current,17913.72,2023-05-10
96aad5c3-8a37-4ae7-9e5e-06869b2b1903,da555d65-a91e-4ac5-acc2-76429c8e1dab,2a756b56-1b5d-4dd3-9cb6-3df6f46a8fc8,savings,68330.38,2023-12-29
508218a7-c7a1-4560-85f9-0ee769361ea1,b4b32325-973b-4115-b9bf-7a6bb0f187bf,024d0603-af25-47eb-9097-7c3d02298a19,savings,86654.02,2024-01-31
2d00112b-9bf6-4553-9640-a49a05e3893f,ba7e4e05-aa50-4528-985a-5d026879ab9f,f5e9f012-e425-445f-9b9b-c2a410389218,savings,19735.17,2023-10-04
d74218bc-9447-4f4a-ae6d-b8682aaf4462,dc3cd366-7f79-47ea-bc1d-965c79823864,b8744315-648a-4d29-9a03-ed6e49718853,savings,85547.13,2021-07-25
e7b3e358-a776-47e5-9923-3b13271cc002,36cf805d-dc4d-4371-8fb1-ee4ffad73973,1d415d81-977f-4a90-b221-4e69670d3ac0,current,95855.57,2022-06-16
24e4e7da-0c04-4004-abd3-c43d2c5cc2ef,9a433301-bd8c-4237-8743-82718c9854b9,638e9a71-492d-45a0-8f4e-d2fe9bcf185d,savings,81814.48,2020-08-08
3427ffb9-f6ef-4fe1-870c-3c23ec3dbed9,1dd53c30-f5ec-421c-a8dd-ed78c5fdfd74,dcb2b910-a457-4dbf-9088-26584e1e2b40,savings,81028.43,2021-11-26
41c6cb9a-d336-4740-83e8-eb04933ad360,fc480a9b-a1b8-4c45-8960-4593b9bfd4c1,de54d055-edc3-4275-9094-23a253d3f608,savings,5532.25,2021-07-28
04cdc4f5-5482-420e-a8c7-b8ac23f12e95,dfdb16a2-146e-4738-8478-abc335aab9f4,0e023932-4ca8-4481-bec9-999f9761f7f4,current,23829.97,2021-05-30
c17a52cf-3968-4d7e-944e-4252ad83bc15,799dbbe0-fa55-4179-83fb-5ef08a43d8fb,66379578-8cc7-4d0e-80d9-af3a541ac623,current,16868.06,2024-06-05
f43fdae6-f468-4920-8f56-73582c811b7d,3652a2ef-e61a-4fd4-b974-d9de2fe5c57c,6d5c6c84-4792-495d-8a85-d2f8dca82f28,current,62460.01,2021-05-02
03158849-98b4-4cca-b136-7cdbe96a9bb6,0bd2cc2d-da4a-4bc9-b449-2eb8bfabd8f9,c0b40bc7-a687-45dc-a4df-9668209b7036,savings,47415.87,2024-03-20
60ec5955-0f6a-4394-8911-53dd2fa8e58b,37426b67-6f6e-488e-a70f-5323ffa0f6d0,0b475a5c-2f65-41df-964e-402f12c9349a,savings,10948.88,2023-04-04
4d82deae-857b-42ae-99e6-3cd9fcac0349,7d0b2546-e680-488e-9994-3e016add5140,0db87724-755a-4e17-9232-8b4cc6d94a52,savings,37487.55,2022-01-02
40e76312-1b38-42dd-874a-87e82ccc8ccb,f0558d53-f664-4afa-92f0-3738adb1e9ee,06531c57-7c02-404f-9744-7bfeb62fc435,savings,92383.53,2020-07-09
631a7cbc-abeb-4e41-b443-cab8baf2a4a8,2433833b-c13a-4a74-81bd-798d09bcfb66,578cfe4a-3a12-4b01-b3cd-3d0c95162acf,current,64908.08,2022-01-14
9f73709e-152a-47fa-9d8b-b3520a9a68a7,6017e422-0351-4c35-aaf5-52a55cfd0ef5,4e7fade7-4de0-462f-815e-f666f38874a6,savings,71108.28,2021-06-14
3f03274f-d72a-49ba-b085-dd6b42da38e0,6db8d066-7b99-43af-aa29-4178527678b1,9336e808-483f-4f24-b3cd-4040d29b0bf4,current,82808.11,2023-02-05
ce569d19-3e50-4645-9881-2f61e34f14b0,34e92e31-c2db-4063-ad4f-869e3ec49481,e93d7d51-727c-46cf-9801-6b97d74aec1a,current,52567.05,2021-04-19
8d2e04dc-49ec-440f-913e-ba5e3e4b7f91,9ba51092-302a-4a79-895d-bd56e4ec270c,c524f961-ff14-482b-8784-bc610e1e6320,savings,47865.69,2024-05-24
4c626881-6bc4-4642-8c87-54dfa4f35449,b60af8cb-1ec8-4dab-9664-72fafd0d34d7,96b4d91b-2035-4f8f-abd4-bf0fe55f28e8,current,40401.05,2020-04-24
c9de144b-205f-40ae-98bf-ba91a34a4f5c,da9c942e-4a6c-4c33-a9c9-deb03ba41d3a,c7e57f93-8f2b-4ecc-a727-4e22ccf78417,current,67367.86,2021-05-05
42ca0152-75d8-48fa-93e8-976592974ae3,d4fa5643-54d2-41d7-b8d2-6a1cfe72969a,272f7df9-2bf5-4aec-81a7-35aeb3e82e1b,current,77308.0,2021-05-16
cc06b6fe-8874-4953-81a8-b613a4160db6,9bfbe413-9769-4761-a366-45c9afbc6e44,0f769b96-61d3-4cfd-9600-140d003a2f83,current,95710.71,2022-02-16
2574c4ba-bb7e-47fc-9714-992e40460901,06d2cc0f-afe5-4587-8495-62c6441d439d,d0c83232-61c1-4502-922d-8f0902e5a637,current,44246.66,2023-02-16
cf9e794c-e93c-433c-94ee-54ba1058205d,2ea4751b-a86e-4446-9cc2-eee3b8b3aacd,c72fb86d-fd5c-434d-a729-a3652f8a1c02,savings,87333.43,2023-10-12
95bd4244-8ea5-4b12-8e8d-8e63986c00d7,0c8d234b-532e-42e1-bda8-40fa8d14b36e,b994b52a-b71b-4173-b3f2-4a15dc715e38,savings,28071.46,2020-03-06
b0df7aeb-0c91-4f13-ab00-535a45f0dc9a,37f34363-e8f3-42a7-a15d-e187d2007336,50c9a43b-3160-444e-adea-605df0bca4f3,savings,58785.96,2023-04-28
5921e5b1-72d0-47ed-a3a6-23d80ce9f0e3,af365c84-eb1c-4190-b127-7c178a1f784d,ef056632-0600-4a62-b4f1-903a9bb4b292,savings,16864.59,2020-09-20
d89211da-8ca0-42fa-b908-1d22dd292de5,bb9577b9-693b-40c9-9818-0f6cc9864145,1b0567bc-ec30-4bfc-854c-926d81b42d77,current,63971.2,2023-11-06
ba6c0b7b-3ce1-413b-945b-307293ddb7ac,589a5803-d370-4c8a-bef5-cb47a29ffd97,4f29a92f-a3d7-49cf-b51a-adc652095a92,current,85635.4,2021-02-01
7fb122ad-12e4-4958-ae94-d81c4914cf51,50500d7f-668a-4f75-b908-57e8c18037a0,4d24199b-a22d-4847-9e6b-83513a0baf7d,current,97498.98,2021-10-11
b480df21-0374-4e0d-8561-301a4176e598,d89f9f76-3ccf-4383-8707-00a0619129b0,7cddb0b8-1171-436f-a2e0-1b2dd268d8c6,current,38577.01,2023-01-25
c7570745-af41-4b1b-840f-f6e297d25caf,aa261ec1-58a7-4192-86de-a4c079a396c5,5fd1b89b-1900-4b10-83c8-13c1fc81f750,current,5268.74,2023-04-06
5f316ded-cebd-426b-b140-e5d51c28ef76,e6c27a4e-3fed-4d22-ac6f-27b6900ea23d,848f1445-298b-4f14-95aa-336957fa092a,current,12228.06,2023-01-20
550c62dc-72e4-45ad-adc9-e717bf384a00,5d888d15-bab6-42ad-9a3d-c38bdbe7a018,9c677c51-63f9-4acb-98b7-b33cae37e173,current,42659.5,2021-04-06
529917e2-329d-4cf9-aa0e-2449b3c515ff,408abc02-2fbd-43d1-9b24-9c5e4e4db2f4,5549bda6-5b74-4da8-a82d-f8c6f20d287a,savings,22833.58,2021-07-20
173601f0-06a0-40a3-b103-35721721ee34,0e44afdf-6677-4098-9f71-4705a9c33bf7,28c67aa2-48a2-413f-821d-30d7943d9c65,current,61433.4,2023-02-25
8b381550-67c9-46bb-a263-e0bb500aff35,11609a8a-e073-4faf-80ec-c70265cac9bd,bb2fefa4-03eb-4afd-b160-4def2fc54d9e,savings,73615.87,2023-10-04
8c4134c3-bad1-49cd-bcb7-f7e2e0087ad8,3f206f44-6f81-43e0-b008-a60e953edf76,7b05a94f-1318-465f-832a-c750b4de8620,savings,27144.09,2023-03-21
38174b8d-2dc7-499c-b9bb-0e629fa62b68,be03e08c-ed1f-4fac-96b8-18afaadb489f,dad4757a-8e48-40ed-a67f-ed5696ac76d8,current,90274.38,2023-11-22
a40ed084-df3a-4ee0-b0c5-dc1e83a761a3,a21ee348-3932-4a59-8b60-ab7212e4b36d,1197fbed-cd67-4dcf-9b39-f9bbdc85a6d7,current,8621.2,2022-02-23
6d4a5899-d8b2-4fb6-a2b0-154835b6d47c,9f24a00c-f4d0-409a-b751-c6f38367cc24,79ae3f26-43b9-4a62-9aaf-5091e9ffd904,savings,54273.72,2022-08-18
d3d84dd5-5b0e-4126-b06a-a4239530aadf,68ba3175-9d5e-4692-b42c-9194f1132d69,7ac86cd6-017c-46b2-8065-3d0fa6f5a1bf,savings,12296.63,2024-03-21
e997e0ce-96d2-4cf0-9a2b-c2e6ca045a2e,0c8455ae-c994-4188-a70c-018cf0d26679,f66b8f02-752c-4a91-bc76-e6a6f7342989,savings,22822.01,2023-01-11
d0453cfc-e202-402c-9e7b-7733925e6a19,920dbb72-54c5-47fc-98e8-1f9a3cb3d06d,8f69b79b-b0ab-4871-a8ac-f1af77e9d420,savings,1244.17,2020-07-03
12b5e0cb-6c83-4088-8a86-9781b6cde948,7ca72d87-1546-44cd-a528-89adebc4f35d,3f972d92-a680-43ea-a917-11d2ee2503b4,savings,25055.16,2021-10-30
94ae9f8e-14e1-4aa9-9297-75d137f388bb,c98deb4e-9f0b-4185-944f-fccb1dbb4f39,ae218d1c-8ebf-4246-9307-2442ab3978f2,current,22383.88,2023-11-03
373f2c1f-563a-44a2-b875-178ffc6398d1,1ff7ef3d-a71f-40e1-834c-7c804cf50dbf,40b77deb-90ec-47d3-b869-0724b3cc0897,savings,16869.98,2021-12-20
618121b2-4403-4cd5-96cc-dff9590d588f,ebd1c2c0-2d97-437a-b447-496dc1f42cb5,0832dc19-0444-40c6-889a-53811479e65d,current,61807.18,2023-08-05
7b5a39dc-d662-4b90-a10e-5c758d36cabe,b345e192-379c-47f3-b644-f0af2e9e39cf,c1d8c935-2b02-49d8-b5fa-4747540eb053,current,99066.83,2021-07-19
a05bf372-12e0-4c1a-8d43-998a0c1fd62f,6426cc8d-f127-41ae-960a-45a916ab1a30,f2d42c15-388c-44a8-aff3-f1c783b5d47e,savings,22934.64,2020-12-11
267d8b8c-334e-4aa2-8fe0-8685e2af63fb,3a91694e-f3b0-439d-8f06-d89bcd444731,a39b03a6-9f02-444f-b4b6-6c1f64948276,current,27384.19,2023-11-13
214f45d2-82a2-47e9-9500-bd46ab52398f,0bda789c-8f00-4613-bdec-51b9ff401868,ad88d9b4-c6fe-4f3b-8470-f166304afdc9,current,78073.25,2023-05-02
0f062095-419a-4785-b6f8-41c12a273001,485bc860-1b7e-489d-a49d-e7457229c305,838aef52-f85c-4c05-b754-6a025910c837,current,70707.04,2020-09-29
0138417c-2639-4a64-a299-68f5c34fc025,dbdde85d-d26f-4005-9210-6e6a920c233a,65a71036-dae9-41a6-b3fc-900873f335ce,savings,70250.99,2024-02-05
3f012902-6e5e-4de3-85d2-ac8aca672f14,b03ee213-b655-48b7-9b36-fb1022b79704,34f67e44-4518-42dd-a21e-4f86339d321e,savings,11901.06,2022-06-02
dddb4947-3ec0-4c10-b05b-93029d41b643,69c1ae43-e030-4971-af18-bac13e2d68f1,604c7381-a0cd-4277-9e7e-b2ed4f3973e4,savings,9723.08,2020-12-03
a89abca7-bb38-4e08-be4b-b9dc946e0b72,628c1488-7e6c-46d7-879a-ec232bb374cf,d2c00722-b293-4e34-8ebf-c2d05984ddf5,current,13989.6,2021-08-09
373e3c88-be03-4fe7-9819-70697428a2b2,ccab5e31-6ca8-49aa-ba2d-99a8c83e3b05,5748947a-5248-4d5d-ac2e-e08e7d041a79,current,31336.17,2022-04-08
c8314ad3-7096-4dd2-bb85-07976ba6f398,494b4a91-ad63-401b-ac68-037d0a863076,138b3fa3-eefe-4569-ad12-f3bb50f9f2eb,savings,67022.31,2023-03-21
9b043027-fac4-41c1-b4b6-3989878acffe,52854dfe-4853-4cab-937d-8ec00a12eaea,fa7d4ea1-4ec5-4edb-a14a-399442ac546a,savings,97345.76,2021-04-15
14b87d5a-0596-42cf-b33e-377b069e9330,67a9923c-9be4-4b00-8180-41e34cebebeb,234769b9-b643-4238-842d-44a609bec129,savings,79634.19,2024-06-29
9af57bfd-7bcc-4298-ab74-a88827ca7916,0b4fc628-137b-4db1-a6c5-2b7d959fe4cd,ad627ed2-8371-4bba-9020-00c8780e9e40,current,64362.61,2023-12-12
68f20400-6b35-470c-8ce1-c781a01476ca,dbdb0365-fa45-480c-a6f9-67e9af55f811,3fcf9869-e911-44c3-8e8b-36f95d482d96,current,8844.72,2021-09-08
67c39111-e1b0-4d8e-9b35-4225fb8cc39c,23a16d2c-8081-4268-8334-c314412b1523,9d6c9146-c0f1-49d6-bf8a-8df63d4b6e6f,current,11161.83,2021-01-06
c676879b-0aac-42d5-98be-b63b26f80619,5ad0c21c-13a8-4445-80f9-a46e5dbb0b88,e84576b6-baaf-4952-b73c-0fb7308f9c2a,savings,93994.19,2022-05-07
a29372cb-4784-484a-b6ae-3983ba094d01,2e268685-3fd5-4c6d-818e-8ace95474d8b,6add37a7-f0ac-4192-ae25-8a1e151058f8,savings,33084.08,2020-06-13
4177b624-b259-45f3-b40e-73f14ec1abdd,ea4f48a7-2b28-42e9-8cbd-472de80849e6,bbb632fc-8954-458f-9fb4-cbd0d8d5cc84,savings,18102.61,2020-11-02
7a4bf3c6-2455-45e9-8b35-2e3b02d47b84,cbbae7c0-1b53-4887-894d-c87cbad156fd,8b976bdc-b30d-4b86-a8ba-bc75babbc1ef,current,1438.29,2024-02-03
cc57f988-0dd9-4a52-9f49-0298ce848ae4,325d1f34-1a69-46aa-b832-f30ccf4beba7,487d8089-548a-4fe1-8ec4-bef26650ae47,current,77990.77,2021-12-24
960f45d8-953b-4cbf-ad29-74056bc80afb,ccf6f441-3da4-496f-8160-b49cdc92e80b,bf3eb498-07ea-4c94-a590-4ebc431026e2,savings,72894.71,2021-12-01
25864091-eb66-4c97-99e6-0ffab08a1b83,f2c0e26c-15d5-4ba8-8d2a-53ad0b87010a,58bf2614-6712-4f42-824a-a3fc6fbf29b5,current,34122.64,2023-01-20
3a2e6465-ee6a-43b3-b537-0da4001f9d6d,10e56b33-7bf3-47f7-8529-1f6ed59238ee,7d53a73d-8476-4b30-bf44-77d92631284d,savings,96595.48,2024-05-20
7e7a8a65-d730-499d-a329-6c1bb57b934f,9e5e9936-798f-4af1-9789-d285e145a82a,8a543c98-26f1-4222-8770-4f179b68caf6,savings,61498.18,2020-12-16
dd811717-0924-4769-84be-2db0f06d130e,8eefb10f-3f30-4cea-8ec0-8b75d4eeda3b,458a1382-2a83-4d8a-a0e0-ef989145ff08,current,2992.94,2020-08-30
3e8caedb-1bd4-4f39-a762-25e1f6cb5a96,68eb13e5-fb0d-4bde-baf0-67e222c93065,9af7856a-8e41-4ac5-93a9-8e9aa95e5a55,current,25397.6,2020-09-18
328aaeba-9465-4072-a17d-a3a4a3c5d584,50d0d491-225e-411a-a344-302db9871dcb,f836a9be-7ef6-4d41-90f0-c946ea237eec,current,2489.37,2021-11-11
80265255-a430-4b76-988c-19947973b7b3,d1627d7e-5870-499c-80dc-a9e6a1b43507,5627e86f-4cbf-4e94-86bc-0fe40dc6c436,savings,61954.86,2020-02-01
f5badf5e-6956-4f49-b1af-580ac998d798,ddf987d9-3aa9-400f-b996-0d8922ca61f7,a955a526-35b1-4dfb-864f-9a147ccccc6f,savings,61636.41,2020-11-30
bb279f35-cde0-45df-9fec-321e2244d4cb,36cf805d-dc4d-4371-8fb1-ee4ffad73973,7dd6f8b1-b5e5-4535-806d-cd2f271e9eb5,savings,96191.0,2023-02-06
e57eb30e-a2a0-41d2-9f9e-72b1ac515b9a,3f216df3-f223-4c8c-9b4c-b057b426e0d8,bad6a89e-221b-4de6-879e-b33ff6e97d60,current,62303.01,2024-01-21
1d214834-0ea8-46f6-8b88-96f4fc09b718,6e33de70-efb1-4b05-a6b1-b833a3df591e,c773c8fb-7dbc-44a8-a1d1-401f4d7981c0,current,66862.1,2022-05-02
c0ba3cbf-21da-4c24-92a7-84974d24384d,b4b32325-973b-4115-b9bf-7a6bb0f187bf,6786b1a1-76ca-403e-a99a-14438e0bfb1c,current,96932.43,2022-05-13
edca35f2-4e57-465a-8230-a858b3ac85b8,2fb71da1-dae1-4376-bd9d-da96ebe6f846,2ddd5599-b036-4c4c-92fa-d503405ba16e,savings,71370.21,2022-12-06
b9a4ef58-e04c-48cd-9b6c-d0bcdefbf953,bd4c615d-8c76-4753-afb7-e43d0fbe9228,23ebfbd1-90b4-4d7d-9dd8-dfb97a38c5d3,savings,25665.76,2022-03-19
53d4871b-0981-40de-adff-5b983c23fbe4,881cea28-88bd-4c57-8331-52af0a627be4,6d37b745-1e94-4260-8255-7ce7053dd739,savings,88772.78,2023-11-30
366dc1f9-932b-4802-8180-2c552c01c375,a17ffff3-39ac-417d-bb41-0bbab291d960,a86671df-a4f2-4618-9f75-c0e150972676,current,17406.08,2022-06-24
8efe6833-1e16-4301-b397-8722b48f0891,843a7253-963c-4219-846c-81e8fc186a7c,e3d3cac1-900d-4a76-9923-07d282382873,current,84321.91,2021-11-29
5983bba3-8817-45e0-b69b-9c7635c78710,d9704bd0-026f-43c7-9b32-137900d7e5ee,5d480dbf-80fb-4c3a-843c-bf8855ab0180,savings,81363.25,2023-09-10
3f5b9a8a-899d-4fc5-af9a-2569d7c797da,b160d961-7b78-4ae6-b631-71dc356afd13,73f90625-6168-4e7f-ba8c-db7d7d9853ae,current,12381.28,2024-06-07
cf34c5c9-e893-482a-ab1f-4fc4a614a88c,24de17da-9341-4cd5-b411-c57016f1ba7d,5fdffb82-1f5b-4d9d-a115-49f8ef3a7e6f,savings,2713.15,2020-03-14
40973a0d-f8b7-4da8-891f-3e66bd53dab7,6e0e42ea-2804-42bc-a25b-78738955d8b8,0c09cc06-970a-4828-8419-68f9a3ac6f29,current,94907.81,2021-03-13
bea0fba8-affc-4e66-80ba-f129425fcb71,ccd033e2-5ea6-4ed4-81b4-2659ce848c45,8508bc74-c1d4-44ac-9158-d922fd2b8840,savings,9705.87,2021-09-06
6e572810-bfc2-45f2-8da4-7fa1eee36a0a,02d86af8-3bd6-4124-9a25-1b2416964bbe,198152ef-c5cf-4739-8ba0-f00575599b69,savings,18772.04,2022-02-13
f2a2e70a-06b3-42b0-8e58-a79b30a3d3df,21028a6a-ab7a-4d2a-9f02-f6d7db9480dc,d9f68666-a5bd-457a-8ea8-0b557d208cc3,savings,98306.4,2022-04-08
a2cafee8-7ba7-4abd-99e5-017e59220798,d4efb889-3b5f-4fee-b215-a7c214c2a245,2ba65adb-f48e-43af-8cac-d27c98e0abd3,current,80483.83,2023-09-27
609b3596-e9c7-492b-bda1-c7a29bf47035,0a0a5b3c-f2c8-458b-a9a0-f939cd491ed7,6ab1ed46-3444-41ec-b737-dee4450c1d75,savings,33801.76,2022-02-24
