login_id,customer_id,login_time,ip_address,device
05725401-d213-43cc-8af6-04ae5ddb31bf,095b38e9-14a7-40ff-8961-742c788d0be1,2024-07-14 20:35:31.367599,150.227.207.161,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/6948-01-25 14:42:23.965118 Firefox/3.8
d4470789-4af6-4d16-96c9-a1f664ba6020,4e0ff061-5cea-4fe8-87b6-2b5ca6b8a29b,2024-07-14 05:54:07.475505,109.157.185.161,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; mi-NZ) AppleWebKit/535.28.3 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6535.28.3"
6c64e810-6c36-439e-b484-b2795ce30722,f2948f34-883a-4015-9d38-dffccbdbf31e,2024-07-15 00:35:21.081125,219.160.207.5,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/3.1)
3b496d69-44b1-4341-9b8e-d4ce2b868b7b,f05fee53-c18d-4259-a707-99773a453811,2024-07-14 18:48:05.910583,164.156.39.170,Opera/9.91.(X11; Linux x86_64; lb-LU) Presto/2.9.173 Version/11.00
9b81e180-373f-4e2f-ad85-a4595971251b,18e9e5e2-fdbd-42b9-abce-dd638eca90cc,2024-07-14 12:41:00.041490,120.158.59.42,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 10.0; Trident/5.1)
89f8a1ed-e906-4f94-9147-97319b154fdb,a43c5894-390a-4e4b-844a-4b607f3661e4,2024-07-14 10:16:03.011724,158.198.208.209,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/5.0)
f8f8ad56-5a45-44a4-a9b6-d3442cb04e99,37fb0b5b-835b-43b9-a1a3-45d939be637f,2024-07-14 19:24:34.112006,59.150.78.88,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/58.0.848.0 Safari/533.1"
69a75d90-fb47-4c6f-b217-d303fbc75288,fabd5b94-0803-4726-9b84-1a2b9a0956f8,2024-07-14 23:33:49.449624,194.178.103.227,Mozilla/5.0 (Android 3.2.4; Mobile; rv:19.0) Gecko/19.0 Firefox/19.0
b2dc2867-88c2-4bf5-9e98-3d77cdcc81cd,1d57aa27-4b56-476f-9777-173f01ef7f43,2024-07-14 07:36:11.424890,183.144.77.93,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; Trident/5.1)
29ace698-4f44-4702-9895-1378f5fd7923,e831ce57-708f-4c8e-b243-ca22985c6349,2024-07-14 15:14:05.112700,173.89.77.186,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_1 rv:5.0; ak-GH) AppleWebKit/533.46.2 (KHTML, like Gecko) Version/4.0.2 Safari/533.46.2"
843fe49b-1782-4273-bf94-2a8bc8e3470f,89d76a3a-e9e5-42e4-8f5a-ddba6d8c1921,2024-07-14 12:47:51.299626,101.95.185.74,Mozilla/5.0 (compatible; MSIE 8.0; Windows CE; Trident/3.1)
b1544244-8812-4eb9-8755-beff2fe4cd57,4ee82f1f-5c8d-4b98-ae4e-26377ad445e4,2024-07-14 10:07:10.813135,43.18.79.145,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2 rv:2.0; gu-IN) AppleWebKit/531.37.4 (KHTML, like Gecko) Version/5.0.1 Safari/531.37.4"
0f1be54b-ca9d-4178-bf0c-422e07b3fe6c,9b7cd76d-cb04-4646-b8ff-ff44a89615f7,2024-07-14 21:24:53.295323,94.160.181.246,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.2; Trident/5.0)
9aa6ed80-83fb-4819-b9d8-795846463358,5b09e5a3-7c5e-428f-8cd8-2e1fc83791c8,2024-07-14 08:51:59.008318,195.119.26.230,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.0; Trident/3.0)
88c29cb8-667e-456e-a1e7-2f1556b45414,f151fd94-4892-4ddc-b8b6-7b97e97a05db,2024-07-14 07:02:59.101781,212.118.155.67,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/46.0.888.0 Safari/533.2"
46ac17bf-581f-458e-8708-eb9079c37dd5,443174da-eb4c-4dc9-b540-881c482294f3,2024-07-14 13:12:24.066556,92.62.136.76,Mozilla/5.0 (Android 6.0; Mobile; rv:24.0) Gecko/24.0 Firefox/24.0
24328dce-742c-4243-bec5-8bfdf5de7ad4,a81da9ee-6282-4669-a3e5-47abce4b7a74,2024-07-14 13:08:15.664207,201.254.118.97,Mozilla/5.0 (Windows CE; cy-GB; rv:1.9.0.20) Gecko/4503-09-01 01:00:50.598267 Firefox/3.6.20
a6a8ef43-8f97-4891-91d2-4ef5c692b86c,b4d27089-de2e-47dd-b1e6-ab7b5a2c3de0,2024-07-14 03:24:25.616994,179.123.136.174,"Mozilla/5.0 (Linux; Android 3.1) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/46.0.845.0 Safari/533.2"
b11b2d44-3024-47f8-9f84-7c43ad25aff3,f940dbab-780c-45ac-a004-b5b1ff6ce7fe,2024-07-14 12:43:10.070904,11.142.133.8,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/29.0.831.0 Safari/535.0"
9840731f-3f3c-4535-ac7b-eea4cc8b6e70,d0ade0c2-d058-4034-9665-a7f7174f48c0,2024-07-14 05:54:06.002337,169.252.7.135,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/38.0.860.0 Safari/536.2"
b9043073-3d3a-4f3d-a577-22374f5e54fe,f673d396-8fe4-477a-bcd8-5af382fd32b7,2024-07-14 18:07:43.867960,125.138.55.109,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.2; Trident/3.0)
70f3464e-83a9-4000-b6ec-2ba88999fd71,c3877d38-f191-4b87-93a9-982f09fd791e,2024-07-15 02:20:01.520266,9.250.173.94,"Mozilla/5.0 (Linux; Android 2.0.1) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/32.0.807.0 Safari/533.2"
a4692ae2-2bba-457d-9679-6b0e6381f91c,b1f8f29d-ab44-476c-b244-e38a962f4171,2024-07-14 15:20:25.470078,184.9.133.174,Opera/8.53.(X11; Linux x86_64; zu-ZA) Presto/2.9.171 Version/11.00
dcbd6c32-9ee9-4bb5-b378-ce4a294fa5f4,a1ad88f0-2be3-4182-8b95-dd09befcc574,2024-07-14 17:13:45.712654,121.69.229.174,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; fy-NL) AppleWebKit/534.45.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B115 Safari/6534.45.4"
043ce6ac-3bd0-46d6-9aa5-c8f48ab086c2,fc6c9cda-f74d-4cc5-9c3e-d5bfe059c4d9,2024-07-14 23:33:08.824878,207.136.179.156,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/62.0.889.0 Safari/534.2"
e826ef59-4715-4e42-a737-01bf562da8d5,adbeedc5-1206-4992-8f4b-b5cd551ac4c4,2024-07-15 00:34:34.075291,205.12.209.109,Opera/9.23.(Windows NT 5.2; xh-ZA) Presto/2.9.165 Version/10.00
7cba3529-4991-48fb-8414-9ae2aec3a108,25f362df-7001-40b0-84f3-79e45235b707,2024-07-15 00:52:06.529528,59.32.152.159,"Mozilla/5.0 (Windows NT 4.0) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/61.0.827.0 Safari/532.2"
6bdfa5d7-4311-4964-bdcb-c1c1a72f00fd,503f40ac-24af-41c6-af1b-991e16ca9962,2024-07-14 14:25:19.296899,190.149.44.172,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_2) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/35.0.828.0 Safari/535.0"
9d6933fd-d321-4ae7-ba66-c86320d52b4d,c6c41456-1d22-479a-9534-5a4b2ce02e25,2024-07-15 01:04:25.016590,4.138.131.214,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.1)
6e9c374e-4d9a-4091-aa03-2c4d0657c826,9fc9d60f-ebbc-4672-a1cc-d28e2770e350,2024-07-14 07:08:21.804003,152.24.200.33,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/54.0.826.0 Safari/532.2"
0ccc0cbc-5e92-4568-8c3c-2d5a9b33a500,b791c40b-b020-4228-8ff0-42662f82e3af,2024-07-14 17:16:43.263337,59.109.51.126,Opera/9.81.(Windows NT 6.2; nn-NO) Presto/2.9.168 Version/12.00
5bacb233-beb9-4763-a8cd-3c1d4eaab745,d737bf9a-96a4-47d5-afab-149823d14c06,2024-07-14 15:18:35.967226,9.30.56.48,Mozilla/5.0 (compatible; MSIE 8.0; Windows CE; Trident/4.0)
a3e28687-1412-4f12-9b0b-7eae7dbed347,5bbd7a04-5953-4585-9907-f0ae8673455b,2024-07-14 19:08:44.852082,165.195.11.155,"Mozilla/5.0 (iPad; CPU iPad OS 17_2_1 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) FxiOS/12.5p3495.0 Mobile/29A949 Safari/534.0"
6770d417-593f-4ccd-a3c0-95774f88b57f,ff92a990-c1d5-40a0-bc59-0b4a5170a916,2024-07-14 11:49:58.280967,43.124.230.57,"Mozilla/5.0 (Linux; Android 4.2.2) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/63.0.895.0 Safari/533.2"
4c7ed022-62b9-419a-a9c9-6cab0ad1d687,e2f18419-bfe2-4758-bc92-ea834c659d69,2024-07-14 19:08:36.897189,88.62.17.121,Opera/8.56.(X11; Linux i686; am-ET) Presto/2.9.161 Version/10.00
8369670a-765b-482e-bed8-230f78048c09,5bbd557b-8c8a-4f56-8f8b-dfac981ab572,2024-07-14 03:34:32.843191,148.253.55.63,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_6) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/32.0.850.0 Safari/535.0"
ca59e211-d2ff-47ad-9e84-99dc115c4667,87fb8c0e-140b-4c4d-be13-8fc1e471b2d6,2024-07-14 22:47:19.120471,174.77.27.219,"Mozilla/5.0 (Linux; Android 3.2.6) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/57.0.817.0 Safari/536.0"
76c79300-1253-43de-92c1-a1213b56fea6,36350439-847e-46f9-8a61-fbe0d8c7587b,2024-07-14 12:58:22.774395,145.203.161.245,Opera/8.15.(X11; Linux i686; cs-CZ) Presto/2.9.172 Version/11.00
9253f1ed-07f3-4dfa-b2d9-3d55ae4f4e1d,f23cab30-05d7-4b00-b2db-7c630721b0eb,2024-07-14 03:29:07.686443,29.186.78.122,"Mozilla/5.0 (iPad; CPU iPad OS 4_2_1 like Mac OS X) AppleWebKit/535.1 (KHTML, like Gecko) FxiOS/15.2f8766.0 Mobile/85T404 Safari/535.1"
30dbd11f-86bd-4615-b7d1-d681386e61f4,4b426c85-2522-45c9-b271-e77c80a2d890,2024-07-14 13:00:20.211948,22.39.48.112,"Mozilla/5.0 (iPad; CPU iPad OS 14_2_1 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) CriOS/52.0.898.0 Mobile/84H766 Safari/534.0"
5331025b-36d1-462a-860d-61c23faf146d,0279d145-aa48-4083-bc46-4202ff586d0e,2024-07-14 21:15:52.926223,10.214.2.229,Opera/8.54.(Windows NT 5.1; nl-BE) Presto/2.9.188 Version/12.00
d0c39a27-3a27-49fe-820f-31110b6eea1b,4553a24b-84e5-442b-b32c-82f565d772b2,2024-07-14 17:41:23.378543,175.186.145.156,Opera/8.89.(X11; Linux i686; de-CH) Presto/2.9.188 Version/12.00
4b36dc63-870e-41b0-8dc0-ab3a1e3613ed,e1a30f9f-478c-4637-a17b-65e8807c805c,2024-07-14 07:22:45.711483,157.219.116.20,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/3195-05-04 02:05:11.054893 Firefox/4.0
0c421cf4-67b7-4700-abf1-4782a7971f2a,479a36fb-3bee-4539-85ca-07c2d6fad6ae,2024-07-14 23:08:21.241621,141.197.193.81,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 4.0; Trident/5.0)
0bfc894b-1a48-4e2b-8d73-6d611fa18829,2fb84584-4089-47f7-b9bb-d51d60033c2a,2024-07-14 23:47:55.741594,71.5.72.53,"Mozilla/5.0 (Windows NT 5.01) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/40.0.895.0 Safari/533.2"
7e9e00e7-0b63-4b9f-bff7-b31c1aa9f25e,51f0d247-a648-4a72-aa4f-015f5038cf14,2024-07-14 14:04:00.090861,107.16.149.173,Mozilla/5.0 (Android 7.0; Mobile; rv:59.0) Gecko/59.0 Firefox/59.0
583fbb82-a58c-4720-b145-6a4337c17a54,0b7a9713-8d40-4df9-b61e-1a3d402fdc1d,2024-07-14 14:33:29.584414,25.15.244.238,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_0 rv:6.0; wae-CH) AppleWebKit/532.9.5 (KHTML, like Gecko) Version/5.0 Safari/532.9.5"
0c4b007f-ba05-462e-bf0a-44b4489218a0,8da076ff-1684-4e26-bd02-be618040153d,2024-07-14 12:46:16.447300,168.23.173.145,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/8583-10-26 17:49:24.448090 Firefox/11.0
a4fb42ce-10af-4d25-b78f-650fd2e4279a,7d14671c-2638-40d8-9759-dc05014eeb47,2024-07-14 05:30:51.229248,180.12.21.69,Mozilla/5.0 (Android 3.2.6; Mobile; rv:41.0) Gecko/41.0 Firefox/41.0
f0f0fc77-379e-4331-81a9-8dc573def9f5,7bd6efb3-2871-4a4e-9fd6-895d70e98da2,2024-07-14 18:50:59.460045,101.198.168.185,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_0) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/33.0.833.0 Safari/534.2"
c833c581-d9bd-4941-87e8-d343b6787bff,8a00310b-26a7-47bd-9ed1-14025f906b16,2024-07-15 01:20:31.059911,118.178.236.12,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/533.13.6 (KHTML, like Gecko) Version/4.0.5 Safari/533.13.6"
e11d58f4-b866-4776-bbe7-09d6247e03ea,e27cc40b-9eea-45df-b636-f3e4ec93fc9d,2024-07-14 22:23:06.429741,180.135.199.183,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/5.0)
8d16db15-393a-4420-83a6-7096604bd478,a43c5894-390a-4e4b-844a-4b607f3661e4,2024-07-14 16:34:44.882376,114.137.175.102,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; te-IN) AppleWebKit/531.22.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6531.22.4"
5f41fbf9-b51b-460d-aba9-dcf8075289f8,399b6ef8-f78e-4772-8e1d-020522bb3279,2024-07-14 14:08:50.130734,143.91.92.74,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.1; Trident/5.0)
c9aae2f9-2f0b-49b6-82dc-bbf69d7d2281,8d90bf39-3d1e-43f8-9c5c-277f99745924,2024-07-14 04:46:06.904792,219.24.6.113,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 11.0; Trident/4.1)
4f04ccf1-3296-47d0-a4dd-5d601cf99e3c,a75c4daf-4609-4e53-b3a8-8ef2d1e84e30,2024-07-14 10:43:03.515980,198.248.61.31,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_7) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/57.0.803.0 Safari/532.0"
1a4a85ce-df74-4f7e-95ba-fd5e85877b51,761ba473-034e-42be-a15c-53fb40e560cf,2024-07-14 09:52:53.495666,182.94.75.20,Opera/8.24.(X11; Linux i686; ro-RO) Presto/2.9.179 Version/11.00
33f135d9-410c-45db-a896-b63b56d06480,7414401d-e14f-4a1d-995d-d2f0583ae273,2024-07-14 07:09:41.383084,140.247.196.209,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/32.0.828.0 Safari/533.1"
6c2747d6-4826-449d-8e41-e4c13dfaafcc,9e4099cb-437a-45d2-afd4-c1ca58c67607,2024-07-14 18:03:31.107691,140.70.108.20,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Win 9x 4.90; Trident/5.1)
6c9020d1-26cf-43e9-820b-bce4cbb52c64,5fd77d74-7071-4800-a2ab-734156e7260e,2024-07-14 18:20:26.645087,81.22.169.154,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/5.0)
6d935a87-aa24-405a-80a9-f0a54b77240e,2844c00e-b652-4449-9f79-81b6432c2fa2,2024-07-14 16:32:45.791152,16.80.66.48,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/533.29.7 (KHTML, like Gecko) Version/4.0.3 Safari/533.29.7"
f65234b0-3d86-406c-a395-7f8f4b057cb3,dc0414c2-3ba8-4e68-bb31-70161859a112,2024-07-14 08:44:02.381343,130.55.122.141,Opera/9.60.(Windows NT 10.0; id-ID) Presto/2.9.160 Version/11.00
039047f3-9d2f-488c-85c3-9fa352bbc034,172a2f7e-c461-4743-9ca2-d35d925fb569,2024-07-14 17:37:32.748802,58.8.107.204,Opera/9.59.(X11; Linux i686; an-ES) Presto/2.9.190 Version/11.00
e14ca892-a5ba-407d-ba2d-57457f767550,74a5754b-189c-4d0a-bbf3-b3ead64dd63e,2024-07-14 08:08:32.279814,140.134.126.38,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_8 rv:6.0; mag-IN) AppleWebKit/535.47.5 (KHTML, like Gecko) Version/5.0 Safari/535.47.5"
b82c545d-c195-46dc-aecd-19e217b90fae,3e98dc53-d66e-47b4-8533-40d30cfde2ed,2024-07-14 11:16:08.007464,163.42.205.165,"Mozilla/5.0 (Linux; Android 4.0.3) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/51.0.891.0 Safari/531.1"
393b1550-94d5-4764-af15-9ff7cbfa3b20,7cbdbd1c-3ce8-4965-befa-eb9c727a2bbd,2024-07-14 19:06:56.887400,204.27.158.133,Mozilla/5.0 (Android 11; Mobile; rv:67.0) Gecko/67.0 Firefox/67.0
e5679df4-8658-4e1e-b470-d6dfc349ec47,a14f3f1c-f178-4fcf-91d8-899803f1b126,2024-07-14 20:26:53.916709,86.168.208.234,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/5.0)
bf8c71b2-1727-4de4-96d1-b9ac6cd9b975,56c1cc1a-a0fa-4fcb-9068-268f2be60143,2024-07-14 17:55:45.018019,69.205.75.165,Opera/9.58.(Windows CE; tk-TM) Presto/2.9.169 Version/12.00
16e87a82-bd23-4267-8c0e-ec198e618672,897cfbdc-03da-4a12-b610-4fef7b003da4,2024-07-14 14:59:35.730160,193.52.119.139,Opera/8.14.(Windows 98; Win 9x 4.90; gez-ET) Presto/2.9.189 Version/11.00
f7ba6950-65d7-47f5-976c-ac04a60ea590,7a9745fb-c9e5-4bf1-9c4c-f56f94aaddca,2024-07-15 01:21:54.696057,11.12.29.245,Opera/9.34.(X11; Linux x86_64; nso-ZA) Presto/2.9.172 Version/12.00
956e34ac-4693-4e1f-b6cc-ccf87a2775e9,c89eae63-a4f7-4b6b-b8a0-aab0930ddc58,2024-07-14 14:41:41.101237,131.71.104.123,Opera/8.78.(X11; Linux i686; gl-ES) Presto/2.9.190 Version/11.00
d279903d-3b34-4ed3-9b8b-42b7eb31ce04,7bd6efb3-2871-4a4e-9fd6-895d70e98da2,2024-07-14 08:55:31.107090,118.19.57.2,Opera/9.81.(X11; Linux i686; gl-ES) Presto/2.9.167 Version/12.00
7c748aae-594f-4c14-addf-48dfb6dbff80,c2bd62de-0305-4465-9910-95b16f74e833,2024-07-14 06:33:24.900784,11.249.75.151,Mozilla/5.0 (Android 5.1.1; Mobile; rv:22.0) Gecko/22.0 Firefox/22.0
2b95c739-0a70-4302-af7e-136c673ed47f,3c88ce20-f4e2-4926-be65-972b87630d63,2024-07-14 16:08:19.055079,40.206.185.164,Opera/8.65.(Windows NT 4.0; wae-CH) Presto/2.9.167 Version/10.00
8538a06a-9526-4ba2-aa86-739dd4c969b3,1db752d1-e0c0-4a3b-abf9-cdfb913a65c6,2024-07-14 20:09:18.275347,86.243.39.79,Mozilla/5.0 (Windows NT 6.0; wae-CH; rv:1.9.1.20) Gecko/4157-07-24 08:57:58.821182 Firefox/3.8
fcf2f9ae-e3b8-4956-b28e-a045982869c8,c6821027-f04b-4105-9917-edff83944800,2024-07-14 12:04:14.651155,105.0.165.233,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; ak-GH) AppleWebKit/535.32.3 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6535.32.3"
500b7607-d14a-46a4-b61e-02b49a1beb45,0f4da183-c008-42cb-ab2b-6b93e540fd90,2024-07-14 16:13:53.323102,202.136.163.149,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 11.0; Trident/4.1)
09feb348-303d-46e3-bb13-cb3180944537,b42d3fdb-45ac-43f0-b914-43ee5c99c6d7,2024-07-14 16:38:20.437220,94.243.132.203,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/55.0.839.0 Safari/535.2"
0ad37673-0c05-4e5a-9c63-839760eb96b6,5d3f3c04-151b-4ded-a2fe-4379e75bf383,2024-07-14 20:24:52.681100,90.12.56.41,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_6 rv:5.0; nso-ZA) AppleWebKit/531.21.6 (KHTML, like Gecko) Version/5.0 Safari/531.21.6"
f49f45c8-67a2-4013-aa4e-1250c7314f30,5ad75f45-1a04-4466-bf6f-5e48e9c66708,2024-07-14 18:13:53.335498,85.82.21.167,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_2; rv:1.9.2.20) Gecko/6162-09-19 14:33:33.425064 Firefox/6.0
70c4e81c-bca3-4721-a143-2ce9279ff752,f2948f34-883a-4015-9d38-dffccbdbf31e,2024-07-14 22:46:18.130406,15.0.65.190,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_8; rv:1.9.4.20) Gecko/3409-07-03 09:52:41.598221 Firefox/3.6.4
3936cf0a-cb10-4cb7-b0df-249ba92ad15b,45230999-b051-4dde-a038-ada6d07a18c1,2024-07-14 05:14:45.459002,93.94.19.226,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_3 rv:3.0; hi-IN) AppleWebKit/533.17.2 (KHTML, like Gecko) Version/4.0.5 Safari/533.17.2"
f0b21d97-db50-41e5-b470-eb56416a7b66,1b8e515c-c421-4fe2-a292-42c3008a0c89,2024-07-14 03:57:44.425430,107.59.150.167,Opera/8.82.(Windows 98; Win 9x 4.90; cs-CZ) Presto/2.9.187 Version/12.00
45d08733-b54b-4a08-84ef-b2820cf55871,9a794fe5-4692-4463-9caa-fa200d6fb0f0,2024-07-14 18:20:34.808528,17.202.102.198,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_4 rv:2.0; tn-ZA) AppleWebKit/533.6.3 (KHTML, like Gecko) Version/4.0.4 Safari/533.6.3"
96cab199-c3d7-4f33-878f-a4890bd825b7,0e3ffabf-906d-4f65-bf02-b8013d6d7d1d,2024-07-14 14:35:44.168481,36.82.184.239,"Mozilla/5.0 (Windows NT 4.0) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/27.0.814.0 Safari/535.1"
49b47452-1fcb-42a1-8734-50041223a633,adbeedc5-1206-4992-8f4b-b5cd551ac4c4,2024-07-14 17:49:13.678114,215.188.226.180,"Mozilla/5.0 (iPad; CPU iPad OS 14_8_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) FxiOS/9.5f7041.0 Mobile/24W410 Safari/533.1"
5ce78abd-012f-41b7-958f-7482ba4c94fd,863acba3-9482-4779-9b07-cf484d4b0caf,2024-07-14 04:10:25.208041,201.177.53.65,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.2; Trident/5.1)
bbf925f6-b4e2-42a4-a31a-df3f607d7c60,3ada9da2-abc8-42bd-8119-238a48ecbc26,2024-07-14 19:13:19.008299,3.54.106.226,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_8; rv:1.9.2.20) Gecko/6519-05-11 01:44:52.802582 Firefox/3.6.19
2196a962-7390-4c27-a536-2c8282c044f6,782f0285-a1ba-4dd3-8f8e-190713c0f157,2024-07-14 11:59:52.277436,59.33.177.60,"Mozilla/5.0 (Linux; Android 4.0.3) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/13.0.807.0 Safari/534.0"
6c8dbfb7-1f0f-4a5a-a06f-d2e4fec65616,6f541f8a-ee84-48d9-ae34-f7f5a04b0d3e,2024-07-14 04:40:04.539222,130.46.46.219,Mozilla/5.0 (Android 1.1; Mobile; rv:40.0) Gecko/40.0 Firefox/40.0
e6f47d23-acc3-404e-8e42-65140be346bc,7414401d-e14f-4a1d-995d-d2f0583ae273,2024-07-14 06:30:08.039900,39.244.1.86,Mozilla/5.0 (Android 1.0; Mobile; rv:40.0) Gecko/40.0 Firefox/40.0
ce59c027-0754-4d29-a485-d56f9da326b4,a799bc38-39fb-4a40-947e-e19ba9726bf7,2024-07-14 08:00:26.276921,167.172.191.77,Opera/8.63.(X11; Linux i686; ru-UA) Presto/2.9.173 Version/10.00
4d1b34fd-7fb1-4a3a-a36a-7825e0b68b50,7faf8255-c766-4ac2-ad75-376b96410e5b,2024-07-15 00:31:33.970209,78.122.34.92,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/4.0)
8ca98d83-ce11-4d96-a1c1-82d8e4837ba3,ee7f046a-c4fd-4ef2-899e-bc8b8b6d30e4,2024-07-14 03:49:38.191658,186.247.3.246,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/16.0.838.0 Safari/534.0"
d90d4160-0e27-4852-b23d-00d6c9d02875,e0da47a2-d8d4-4c8d-b1a8-7b7a9052ae77,2024-07-14 16:28:33.818039,157.7.174.168,"Mozilla/5.0 (Linux; Android 4.2) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/21.0.854.0 Safari/536.2"
a67b52ed-77cc-4541-873e-7487ec07768b,cce8c819-3438-4d6a-a63d-00697f92dc5b,2024-07-14 18:52:21.536359,65.217.172.201,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.2; Trident/5.1)
f8a2baaf-662e-40cc-8a1f-564af9cd5b7c,27ac359c-4a02-4ab1-88d3-157f793b04ea,2024-07-15 02:25:47.252619,64.87.121.100,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.0; Trident/5.0)
a42435ae-87c3-4d46-b949-e94384ef174d,cbe7d4f8-ba7a-45b6-b343-f9c47ecbf732,2024-07-15 00:08:10.364902,135.80.214.182,Opera/9.36.(Windows NT 5.1; se-NO) Presto/2.9.178 Version/10.00
6c842592-a966-4cd5-aa68-cb9feeda1e95,be0742da-9d21-4c57-b39c-d25b742f6b36,2024-07-14 06:44:52.599647,86.183.240.198,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90; Trident/3.0)
d7d1fb15-677e-41d3-a6e0-77faf98accff,82f6fe76-26c6-4038-8bb2-4e3ce5b740fe,2024-07-14 04:24:14.330541,182.209.91.32,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/58.0.862.0 Safari/531.1"
